Year,WkNo,Cases,avg_rainfall,tot_rainfall,max_30m_rainfall,max_60m_rainfall,max_120m_rainfall,avg_temp,max_temp,min_temp,avg_wind,max_wind,log_cases,log_avg_rainfall,log_tot_rainfall,log_max_30m_rainfall,log_max_60m_rainfall,log_max_120m_rainfall,log_avg_temp,log_max_temp,log_min_temp,log_avg_wind,log_max_wind,z_cases,z_avg_rainfall,z_tot_rainfall,z_avg_temp,z_max_temp,z_min_temp,z_avg_wind,z_max_wind,mm_cases,mm_avg_rainfall,mm_tot_rainfall,mm_avg_temp,mm_max_temp,mm_min_temp,mm_avg_wind,mm_max_wind,Date,diff1_avg_rainfall,diff1_tot_rainfall,diff1_max_30m_rainfall,diff1_max_60m_rainfall,diff1_max_120m_rainfall,diff1_avg_temp,diff1_max_temp,diff1_min_temp,diff1_avg_wind,diff1_max_wind,diff1_log_cases,diff1_log_avg_rainfall,diff1_log_tot_rainfall,diff1_log_max_30m_rainfall,diff1_log_max_60m_rainfall,diff1_log_max_120m_rainfall,diff1_log_avg_temp,diff1_log_max_temp,diff1_log_min_temp,diff1_log_avg_wind,diff1_log_max_wind,diff1_z_cases,diff1_z_avg_rainfall,diff1_z_tot_rainfall,diff1_z_avg_temp,diff1_z_max_temp,diff1_z_min_temp,diff1_z_avg_wind,diff1_z_max_wind,diff1_mm_cases,diff1_mm_avg_rainfall,diff1_mm_tot_rainfall,diff1_mm_avg_temp,diff1_mm_max_temp,diff1_mm_min_temp,diff1_mm_avg_wind,diff1_mm_max_wind,diff2_avg_rainfall,diff2_tot_rainfall,diff2_max_30m_rainfall,diff2_max_60m_rainfall,diff2_max_120m_rainfall,diff2_avg_temp,diff2_max_temp,diff2_min_temp,diff2_avg_wind,diff2_max_wind,diff2_log_cases,diff2_log_avg_rainfall,diff2_log_tot_rainfall,diff2_log_max_30m_rainfall,diff2_log_max_60m_rainfall,diff2_log_max_120m_rainfall,diff2_log_avg_temp,diff2_log_max_temp,diff2_log_min_temp,diff2_log_avg_wind,diff2_log_max_wind,diff2_z_cases,diff2_z_avg_rainfall,diff2_z_tot_rainfall,diff2_z_avg_temp,diff2_z_max_temp,diff2_z_min_temp,diff2_z_avg_wind,diff2_z_max_wind,diff2_mm_cases,diff2_mm_avg_rainfall,diff2_mm_tot_rainfall,diff2_mm_avg_temp,diff2_mm_max_temp,diff2_mm_min_temp,diff2_mm_avg_wind,diff2_mm_max_wind,diff3_avg_rainfall,diff3_tot_rainfall,diff3_max_30m_rainfall,diff3_max_60m_rainfall,diff3_max_120m_rainfall,diff3_avg_temp,diff3_max_temp,diff3_min_temp,diff3_avg_wind,diff3_max_wind,diff3_log_cases,diff3_log_avg_rainfall,diff3_log_tot_rainfall,diff3_log_max_30m_rainfall,diff3_log_max_60m_rainfall,diff3_log_max_120m_rainfall,diff3_log_avg_temp,diff3_log_max_temp,diff3_log_min_temp,diff3_log_avg_wind,diff3_log_max_wind,diff3_z_cases,diff3_z_avg_rainfall,diff3_z_tot_rainfall,diff3_z_avg_temp,diff3_z_max_temp,diff3_z_min_temp,diff3_z_avg_wind,diff3_z_max_wind,diff3_mm_cases,diff3_mm_avg_rainfall,diff3_mm_tot_rainfall,diff3_mm_avg_temp,diff3_mm_max_temp,diff3_mm_min_temp,diff3_mm_avg_wind,diff3_mm_max_wind,diff4_avg_rainfall,diff4_tot_rainfall,diff4_max_30m_rainfall,diff4_max_60m_rainfall,diff4_max_120m_rainfall,diff4_avg_temp,diff4_max_temp,diff4_min_temp,diff4_avg_wind,diff4_max_wind,diff4_log_cases,diff4_log_avg_rainfall,diff4_log_tot_rainfall,diff4_log_max_30m_rainfall,diff4_log_max_60m_rainfall,diff4_log_max_120m_rainfall,diff4_log_avg_temp,diff4_log_max_temp,diff4_log_min_temp,diff4_log_avg_wind,diff4_log_max_wind,diff4_z_cases,diff4_z_avg_rainfall,diff4_z_tot_rainfall,diff4_z_avg_temp,diff4_z_max_temp,diff4_z_min_temp,diff4_z_avg_wind,diff4_z_max_wind,diff4_mm_cases,diff4_mm_avg_rainfall,diff4_mm_tot_rainfall,diff4_mm_avg_temp,diff4_mm_max_temp,diff4_mm_min_temp,diff4_mm_avg_wind,diff4_mm_max_wind
2015,28,263,2.534126984,17.73888889,21.8,27.8,27.8,29.15546218,34.6,23.5,9.04047619,58,5.575949103,1.262466305,2.930600984,3.126760536,3.360375387,3.360375387,3.406366074,3.572345638,3.198673118,2.306624542,4.077537444,-0.101153874,-0.781218405,-0.779892126,1.292827835,0.00431726,0.512393207,0.396826051,-0.528079466,0.135180995,0.091747073,0.091747073,0.831250881,0.553846154,0.947580645,0.38265139,0.219748306,13/7/2015,-1.245238095,-8.71666667,-3.2,-5,-7.8,0.17867647,-1.1,1.5,0.323436041,-11.5,-0.033522692,-0.301841404,-0.381967552,-0.131336002,-0.160085415,-0.239672853,0.005942801,-0.030431117,0.063178902,0.032743481,-0.178075266,-0.031741605,-0.282657515,-0.281298308,0.213586803,-1.241068414,0.706417833,0.185290949,-0.703419388,-0.005090498,-0.045083357,-0.045083357,0.032310024,-0.169230769,0.060483871,0.0343934,-0.111326234,2.334920635,16.34444445,9,15,15,-0.60168068,-0.9,-1,-1.32063492,8.7,0.08288766,1.080806343,2.057449745,0.502091944,0.735706795,0.735706795,-0.019756181,-0.024966623,-0.040005334,-0.123571676,0.159532367,0.074063746,0.530005359,0.527456739,-0.719238804,-1.015419612,-0.470945222,-0.756569047,0.532152059,0.011877828,0.084534885,0.084534885,-0.108801773,-0.138461538,-0.040322581,-0.140433094,0.084220716,0.766666667,5.36666667,-17.6,-24,-28.6,0.40241596,0.3,1.4,0.616666666,5.4,0.09115217,0.244536258,0.337421397,-0.572069249,-0.606135804,-0.689668916,0.013434553,0.008462674,0.0588405,0.063385127,0.095988376,0.081117436,0.174026232,0.173189398,0.481041177,0.338473204,0.659323311,0.353277735,0.330301278,0.013009049,0.027756865,0.027756865,0.072768784,0.046153846,0.056451613,0.065574829,0.052274927,-3.107936508,-21.75555555,-12,-21.8,-24,1.28991596,-0.6,0,1.963492063,-24.8,0.238411023,-0.630956377,-0.770563806,-0.422856851,-0.563576189,-0.606135804,0.043717362,-0.016713481,0,0.217605991,-0.350895563,0.197503322,-0.705472803,-0.702080418,1.541943526,-0.676946408,0,1.124850856,-1.516939201,0.031674208,-0.112521623,-0.112521623,0.233255199,-0.092307692,0,0.208792955,-0.240077444
2015,29,293,4.267226891,29.87058824,41.6,45.6,47,29.13713235,34.7,22,10.05634921,61.9,5.683579767,1.661504017,3.429803894,3.751854253,3.841600541,3.871201011,3.405758044,3.575150689,3.135494216,2.403004852,4.141546164,0.004651477,-0.387820777,-0.388386217,1.270916666,0.117141662,-0.194024626,0.978802241,-0.289528544,0.152149321,0.154493276,0.154493276,0.827936302,0.569230769,0.887096774,0.490676847,0.25750242,20/7/2015,1.733099907,12.13169935,19.8,17.8,19.2,-0.01832983,0.1,-1.5,1.01587302,3.9,0.107630664,0.399037712,0.49920291,0.625093717,0.481225154,0.510825624,-6.08E-04,0.002805051,-0.063178902,0.09638031,0.06400872,0.105805351,0.393397628,0.391505909,-0.021911169,0.112824402,-0.706417833,0.58197619,0.238550922,0.016968326,0.062746203,0.062746203,-0.003314579,0.015384615,-0.060483871,0.108025457,0.037754114,0.487861812,3.41503268,16.6,12.8,11.4,0.16034664,-1,0,1.339309061,-7.6,0.074107972,0.097196308,0.117235358,0.493757715,0.321139739,0.271152771,0.005334771,-0.027626066,0,0.129123791,-0.114066546,0.074063746,0.110740113,0.110207601,0.191675634,-1.128244012,0,0.767267139,-0.464868466,0.011877828,0.017662846,0.017662846,0.028995445,-0.153846154,0,0.142418857,-0.07357212,4.068020542,28.4761438,28.8,32.8,34.2,-0.62001051,-0.8,-2.5,-0.3047619,12.6,0.190518324,1.479844055,2.556652655,1.127185661,1.216931949,1.246532419,-0.020364211,-0.022161572,-0.103184236,-0.027191366,0.223541087,0.179869097,0.923402987,0.918962648,-0.741149973,-0.90259521,-1.177363055,-0.174592857,0.770702981,0.028846154,0.147281088,0.147281088,-0.112116352,-0.123076923,-0.100806452,-0.032407637,0.12197483,2.499766574,17.49836602,2.2,-6.2,-9.4,0.38408613,0.4,-0.1,1.632539686,9.3,0.198782834,0.64357397,0.836624307,0.053024468,-0.12491065,-0.178843292,0.012826523,0.011267725,-0.004338402,0.159765437,0.159997096,0.186922787,0.56742386,0.564695307,0.459130008,0.451297606,-0.047094522,0.935253925,0.5688522,0.029977375,0.090503068,0.090503068,0.069454205,0.061538461,-0.004032258,0.173600286,0.090029041
2015,30,250,0.619327731,4.335294118,11.6,12.6,12.8,29.15929622,35.2,22.9,9.40340803,61.2,5.525452939,0.482011082,1.674344013,2.533696814,2.610069793,2.624668592,3.406493208,3.589059119,3.173878459,2.342133448,4.130355,-0.14700286,-1.215860101,-1.212443774,1.297410973,0.681263668,0.229826074,0.604743464,-0.332345376,0.127828054,0.022422518,0.022422518,0.831944188,0.646153846,0.923387097,0.421244676,0.250726041,27/7/2015,-3.64789916,-25.53529412,-30,-33,-34.2,0.02216387,0.5,0.9,-0.65294118,-0.7,-0.158126828,-1.179492935,-1.755459881,-1.218157439,-1.231530748,-1.246532419,7.35E-04,0.01390843,0.038384243,-0.060871404,-0.011191164,-0.151654337,-0.828039324,-0.824057557,0.026494307,0.564122006,0.4238507,-0.374058777,-0.042816832,-0.024321267,-0.132070758,-0.132070758,0.004007886,0.076923077,0.036290323,-0.069432171,-0.006776379,-1.914799253,-13.40359477,-10.2,-15.2,-15,0.00383404,0.6,-0.6,0.36293184,3.2,-0.050496164,-0.780455223,-1.256256971,-0.593063722,-0.750305594,-0.735706795,1.27E-04,0.016713481,-0.024794659,0.035508906,0.052817556,-0.045848986,-0.434641696,-0.432551648,0.004583138,0.676946408,-0.282567133,0.207917413,0.19573409,-0.007352941,-0.069324555,-0.069324555,6.93E-04,0.092307692,-0.024193548,0.038593286,0.030977735,-3.160037348,-22.12026144,-13.4,-20.2,-22.8,0.18251051,-0.5,0.9,0.686367881,-8.3,-0.084018856,-1.082296627,-1.638224523,-0.724399724,-0.910391009,-0.975379648,0.006069935,-0.013717636,0.038384243,0.068252387,-0.12525771,-0.077590591,-0.717299211,-0.713849956,0.218169941,-0.564122006,0.4238507,0.393208362,-0.507685298,-0.012443439,-0.114407912,-0.114407912,0.033003331,-0.076923077,0.036290323,0.072986686,-0.080348499,0.420121382,2.940849674,-1.2,-0.2,0,-0.59784664,-0.3,-1.6,-0.95770308,11.9,0.032391496,0.30035112,0.801192774,-0.090971778,-0.014598799,0,-0.019629047,-0.008253142,-0.064799993,-0.08806277,0.212349923,0.02821476,0.095363663,0.094905091,-0.714655666,-0.338473204,-0.753512355,-0.548651634,0.727886149,0.004524887,0.01521033,0.01521033,-0.108108466,-0.046153846,-0.064516129,-0.101839808,0.115198451
2015,31,226,1.919094304,13.43366013,28.4,36,38.8,28.22421218,34.4,22,8.857236228,58.3,5.424950017,1.071273398,2.669562988,3.380994674,3.610917913,3.683866912,3.37499755,3.56671182,3.135494216,2.288205828,4.082609306,-0.23164714,-0.920825127,-0.918827526,0.179627482,-0.221331542,-0.194024626,0.291851026,-0.509729395,0.114253394,0.069480057,0.069480057,0.662853164,0.523076923,0.887096774,0.363166099,0.222652469,3/8/2015,1.299766573,9.098366012,16.8,23.4,26,-0.93508404,-0.8,-0.9,-0.546171802,-2.9,-0.100502922,0.589262316,0.995218975,0.84729786,1.00084812,1.05919832,-0.031495658,-0.022347299,-0.038384243,-0.05392762,-0.047745694,-0.08464428,0.295034974,0.293616248,-1.117783491,-0.90259521,-0.4238507,-0.312892438,-0.177384019,-0.01357466,0.047057539,0.047057539,-0.169091024,-0.123076923,-0.036290323,-0.058078577,-0.028073572,-2.348132587,-16.43692811,-13.2,-9.6,-8.2,-0.91292017,-0.3,0,-1.199112982,-3.6,-0.25862975,-0.590230619,-0.760240906,-0.370859579,-0.230682628,-0.187334099,-0.030760494,-0.008438869,0,-0.114799024,-0.058936858,-0.236298617,-0.53300435,-0.530441309,-1.091289184,-0.338473204,0,-0.686951215,-0.220200851,-0.037895927,-0.085013219,-0.085013219,-0.165083138,-0.046153846,0,-0.127510748,-0.034849951,-0.61503268,-4.30522876,6.6,8.2,11,-0.93125,-0.2,-1.5,-0.183239962,0.3,-0.150999086,-0.191192907,-0.261037996,0.254234138,0.250542526,0.323491525,-0.031368524,-0.005633818,-0.063178902,-0.018418714,0.005071862,-0.130493266,-0.139606722,-0.1389354,-1.113200353,-0.225648802,-0.706417833,-0.104975025,0.018350071,-0.020927601,-0.022267016,-0.022267016,-0.168397717,-0.030769231,-0.060483871,-0.019485291,0.002904163,-1.860270775,-13.02189543,3.4,3.2,3.2,-0.75257353,-1.3,0,0.140196079,-11.2,-0.184521778,-0.493034311,-0.643005548,0.122898136,0.090457111,0.083818672,-0.025425723,-0.036064935,0,0.014324767,-0.173003404,-0.162234871,-0.422264237,-0.420233708,-0.89961355,-1.466717216,0,0.080315924,-0.685069317,-0.026018099,-0.067350373,-0.067350373,-0.136087693,-0.2,0,0.014908109,-0.108422071
2015,32,221,15.28968254,107.0277778,40,43.8,51,27.28487395,33.1,21.6,7.523809524,70.9,5.402677382,2.790531934,4.682388396,3.713572067,3.802208139,3.951243719,3.342327172,3.529297384,3.117949906,2.142863368,4.275276265,-0.249281366,2.114174569,2.101577862,-0.943241408,-1.688048759,-0.382402715,-0.472046215,0.260973586,0.111425339,0.553556959,0.553556959,0.492992854,0.323076923,0.870967742,0.221372757,0.344627299,10/8/2015,13.37058824,93.59411767,11.6,7.8,12.2,-0.93933823,-1.3,-0.4,-1.333426704,12.6,-0.022272635,1.719258536,2.012825408,0.332577393,0.191290226,0.267376807,-0.032670378,-0.037414436,-0.01754431,-0.14534246,0.192666959,-0.017634226,3.034999696,3.020405388,-1.12286889,-1.466717217,-0.188378089,-0.763897241,0.770702981,-0.002828055,0.484076902,0.484076902,-0.16986031,-0.2,-0.016129032,-0.141793342,0.12197483,14.67035481,102.6924837,28.4,31.2,38.2,-1.87442227,-2.1,-1.3,-1.879598506,9.7,-0.122775557,2.308520852,3.008044383,1.179875253,1.192138346,1.326575127,-0.064166036,-0.059761735,-0.055928553,-0.19927008,0.144921265,-0.102278506,3.33003467,3.314021636,-2.240652381,-2.369312427,-0.612228789,-1.076789679,0.593318962,-0.016402715,0.531134441,0.531134441,-0.338951334,-0.323076923,-0.052419355,-0.199871919,0.093901258,11.02245565,77.15718956,-1.6,-1.8,4,-1.8522584,-1.6,-0.4,-2.532539686,9,-0.280902385,1.129027917,1.252584502,-0.038282186,-0.039392402,0.080042708,-0.063430872,-0.045853305,-0.01754431,-0.260141484,0.133730101,-0.253932843,2.501995346,2.489964079,-2.214158074,-1.805190421,-0.188378089,-1.450848456,0.55050213,-0.040723982,0.399063683,0.399063683,-0.334943448,-0.246153846,-0.016129032,-0.26930409,0.087124879,12.75555556,89.28888891,18.2,16,23.2,-1.87058823,-1.5,-1.9,-1.516666666,12.9,-0.173271721,1.528065629,1.751787412,0.586811531,0.441832752,0.590868332,-0.064038902,-0.043048254,-0.080723212,-0.163761174,0.197738821,-0.148127492,2.895392974,2.881469988,-2.236069243,-1.692366019,-0.894795922,-0.868872266,0.789053052,-0.023755656,0.461809886,0.461809886,-0.338258027,-0.230769231,-0.076612903,-0.161278633,0.124878993
2015,33,251,3.543650794,24.80555556,36,56.4,67.2,28.36806723,34.8,23.7,8.797619048,68,5.529429088,1.513730828,3.2505898,3.610917913,4.050044303,4.222444565,3.379907935,3.577947893,3.206803244,2.282139402,4.234106505,-0.143476015,-0.55206585,-0.55184149,0.351589344,0.229966063,0.606582252,0.257697368,0.083589567,0.128393665,0.128296487,0.128296487,0.688866437,0.584615385,0.955645161,0.356826554,0.316553727,17/8/2015,-11.74603175,-82.22222224,-4,12.6,16.2,1.08319328,1.7,2.1,1.273809524,-2.9,0.126751706,-1.276801106,-1.431798596,-0.102654154,0.247836164,0.271200846,0.037580763,0.048650509,0.088853338,0.139276034,-0.04116976,0.105805351,-2.666240419,-2.653419352,1.294830752,1.918014822,0.988984967,0.729743583,-0.177384019,0.016968326,-0.425260472,-0.425260472,0.195873583,0.261538462,0.084677419,0.135453797,-0.028073572,1.62455649,11.37189543,7.6,20.4,28.4,0.14385505,0.4,1.7,-0.05961718,9.7,0.104479071,0.44245743,0.581026812,0.229923239,0.43912639,0.538577653,0.004910385,0.011236073,0.071309028,-0.006066426,0.151497199,0.088171125,0.368759277,0.366986036,0.171961862,0.451297605,0.800606878,-0.034153658,0.593318962,0.014140271,0.05881643,0.05881643,0.026013273,0.061538462,0.068548387,-0.006339545,0.093901258,2.924323063,20.47026144,24.4,43.8,54.4,-0.79122899,-0.4,0.8,-0.605788982,6.8,0.003976149,1.031719746,1.576245787,1.077221099,1.43997451,1.597775973,-0.026585273,-0.011111226,0.032924785,-0.059994046,0.103751505,0.003526845,0.663794251,0.660602284,-0.945821629,-0.451297605,0.376756178,-0.347046096,0.415934943,5.66E-04,0.105873969,0.105873969,-0.143077751,-0.061538461,0.032258064,-0.064418122,0.065827686,-0.723576097,-5.06503268,-5.6,10.8,20.2,-0.76906512,0.1,1.7,-1.258730162,6.1,-0.154150679,-0.147773189,-0.179214094,-0.14093634,0.208443762,0.351243554,-0.025850109,0.002797204,0.071309028,-0.12086545,0.092560341,-0.148127492,-0.164245073,-0.163455273,-0.919327322,0.112824401,0.800606878,-0.721104873,0.373118111,-0.023755656,-0.026196789,-0.026196789,-0.139069865,0.015384616,0.068548387,-0.133850293,0.059051307
2015,34,228,1.255555556,8.788888889,19,20.8,21,28.83361345,34.5,23.2,9.349206349,50.8,5.433722004,0.813396309,2.281247956,2.995732274,3.08190997,3.091042453,3.395635726,3.569532696,3.186352633,2.336909836,3.947390149,-0.22459345,-1.071442277,-1.068720408,0.908095346,-0.108507141,0.371109641,0.573692252,-0.96848117,0.115384615,0.045456896,0.045456896,0.77305105,0.538461538,0.935483871,0.415481001,0.150048403,24/8/2015,-2.288095238,-16.01666667,-17,-35.6,-46.2,0.46554622,-0.3,-0.5,0.551587301,-17.2,-0.095707084,-0.700334519,-0.969341844,-0.615185639,-0.968134333,-1.131402112,0.015727791,-0.008415197,-0.020450611,0.054770434,-0.286716356,-0.081117435,-0.519376427,-0.516878918,0.556506002,-0.338473204,-0.235472611,0.315994884,-1.052070737,-0.01300905,-0.082839591,-0.082839591,0.084184613,-0.046153847,-0.02016129,0.058654447,-0.166505324,-14.03412698,-98.23888891,-21,-23,-30,1.5487395,1.4,1.6,1.825396825,-20.1,0.031044622,-1.977135625,-2.40114044,-0.717839793,-0.720298169,-0.860201266,0.053308554,0.040235312,0.068402727,0.194046468,-0.327886116,0.024687916,-3.185616846,-3.17029827,1.851336754,1.579541618,0.753512356,1.045738467,-1.229454756,0.003959276,-0.508100063,-0.508100063,0.280058196,0.215384615,0.064516129,0.194108244,-0.194578896,-0.663538748,-4.644771241,-9.4,-15.2,-17.8,0.60940127,0.1,1.2,0.491970121,-7.5,0.008771987,-0.257877089,-0.388315032,-0.3852624,-0.529007943,-0.592824459,0.020638176,0.002820876,0.050858417,0.048704008,-0.135219157,0.00705369,-0.15061715,-0.149892882,0.728467864,0.112824401,0.565134267,0.281841226,-0.458751775,0.001131221,-0.024023161,-0.024023161,0.110197886,0.015384615,0.048387097,0.052314902,-0.072604066,0.636227825,4.453594771,7.4,8.2,8.2,-0.32568277,-0.7,0.3,-0.054201681,-10.4,-0.091730935,0.331385227,0.606903943,0.46203546,0.471840177,0.466373861,-0.010857482,-0.019526423,0.012474174,-0.005223612,-0.182964851,-0.07759059,0.144417824,0.143723366,-0.389315627,-0.789770809,0.141283567,-0.031051212,-0.636135794,-0.012443439,0.023034378,0.023034378,-0.058893138,-0.107692308,0.012096774,-0.005763675,-0.100677638
2015,35,246,1.657142857,11.6,27.6,39.6,42.2,28.81008403,34.4,23.4,9.761904762,56.9,5.509388337,0.977251432,2.533696814,3.353406718,3.703768067,3.765840495,3.394846727,3.56671182,3.194583132,2.376012562,4.058717385,-0.16111024,-0.980285679,-0.978002152,0.879968689,-0.221331542,0.465298685,0.81012008,-0.59536306,0.125565611,0.059996207,0.059996207,0.768796232,0.523076923,0.943548387,0.459366343,0.20909971,31/8/2015,0.401587301,2.811111111,8.6,18.8,21.2,-0.02352942,-0.1,0.2,0.412698413,6.1,0.075666333,0.163855123,0.252448858,0.357674444,0.621858097,0.674798042,-7.89E-04,-0.002820876,0.008230499,0.039102726,0.111327236,0.06348321,0.091156598,0.090718256,-0.028126657,-0.112824401,0.094189044,0.236427828,0.37311811,0.010180996,0.014539311,0.014539311,-0.004254818,-0.015384615,0.008064516,0.043885342,0.059051307,-1.886507937,-13.20555556,-8.4,-16.8,-25,0.4420168,-0.4,-0.3,0.964285714,-11.1,-0.020040751,-0.536479396,-0.716892986,-0.257511195,-0.346276236,-0.45660407,0.014938792,-0.011236073,-0.012220112,0.09387316,-0.17538912,-0.017634225,-0.428219829,-0.426160662,0.528379345,-0.451297605,-0.141283567,0.552422712,-0.678952627,-0.002828054,-0.06830028,-0.06830028,0.079929795,-0.061538462,-0.012096774,0.102539789,-0.107454017,-13.63253968,-95.4277778,-12.4,-4.2,-8.8,1.52521008,1.3,1.8,2.238095238,-14,0.106710955,-1.813280502,-2.148691582,-0.360165349,-0.098440072,-0.185403224,0.052519555,0.037414436,0.076633226,0.233149194,-0.21655888,0.088171126,-3.094460248,-3.079580014,1.823210097,1.466717217,0.8477014,1.282166295,-0.856336646,0.014140272,-0.493560752,-0.493560752,0.275803378,0.2,0.072580645,0.237993586,-0.135527589,-0.261951447,-1.83366013,-0.8,3.6,3.4,0.58587185,0,1.4,0.904668534,-1.4,0.08443832,-0.094021966,-0.135866174,-0.027587956,0.092850154,0.081973583,0.019849177,0,0.059088916,0.087806734,-0.023891921,0.0705369,-0.059460552,-0.059174626,0.700341207,0,0.659323311,0.518269054,-0.085633665,0.011312217,-0.00948385,-0.00948385,0.105943068,0,0.056451613,0.096200244,-0.013552759
2015,36,217,1.123809524,7.866666667,59.4,62.6,64,29.05420168,34.7,22.7,9.927777778,51.1,5.384495063,0.753211421,2.182298927,4.100989105,4.15261347,4.17438727,3.403002474,3.575150689,3.165475048,2.391307967,3.953164949,-0.263388746,-1.101347406,-1.098481733,1.171782756,0.117141662,0.13563703,0.90514588,-0.950131099,0.109162896,0.040687083,0.040687083,0.812939968,0.569230769,0.915322581,0.477004875,0.152952565,7/9/2015,-0.533333333,-3.733333333,31.8,23,21.8,0.24411765,0.3,-0.7,0.165873016,-5.8,-0.124893274,-0.224040011,-0.351397887,0.747582387,0.448845403,0.408546775,0.008155747,0.008438869,-0.029108084,0.015295405,-0.105552436,-0.102278506,-0.121061727,-0.120479581,0.291814067,0.338473204,-0.329661655,0.0950258,-0.354768039,-0.016402715,-0.019309124,-0.019309124,0.044143736,0.046153846,-0.028225806,0.017638532,-0.056147145,-0.131746032,-0.922222222,40.4,41.8,43,0.22058823,0.2,-0.5,0.578571429,0.3,-0.049226941,-0.060184888,-0.098949029,1.105256831,1.0707035,1.083344817,0.007366748,0.005617993,-0.020877585,0.054398131,0.0057748,-0.038795296,-0.029905129,-0.029761325,0.26368741,0.225648803,-0.235472611,0.331453628,0.018350071,-0.006221719,-0.004769813,-0.004769813,0.039888918,0.030769231,-0.02016129,0.061523874,0.002904162,-2.41984127,-16.93888889,23.4,6.2,-3.2,0.68613445,-0.1,-1,1.13015873,-16.9,-0.144934025,-0.760519407,-1.068290873,0.490071192,0.102569167,-0.048057295,0.023094539,-0.002797204,-0.041328196,0.109168565,-0.280941556,-0.119912731,-0.549281556,-0.546640243,0.820193412,-0.112824401,-0.470945222,0.647448512,-1.033720666,-0.019230769,-0.087609404,-0.087609404,0.124073531,-0.015384616,-0.04032258,0.120178321,-0.163601162,-14.16587302,-99.16111113,19.4,18.8,13,1.76932773,1.6,1.1,2.403968254,-19.8,-0.018182319,-2.037320513,-2.500089469,0.387417038,0.350405331,0.223143551,0.060675302,0.045853305,0.047525142,0.248444599,-0.322111316,-0.01410738,-3.215521975,-3.200059595,2.115024164,1.805190421,0.518039745,1.377192095,-1.211104685,-0.002262443,-0.512869876,-0.512869876,0.319947114,0.246153846,0.044354839,0.255632118,-0.191674734
2015,37,303,2.695238095,18.86666667,32.4,58.8,67.4,28.33445378,34.1,0,8.56031746,68,5.717027701,1.307044989,2.989043285,3.5085559,4.091005661,4.225372825,3.378762722,3.55820113,0,2.257620934,4.234106505,0.039919927,-0.744647675,-0.743497252,0.311408405,-0.559804746,-10.55481951,0.121751367,0.083589567,0.15780543,0.097580038,0.097580038,0.682788126,0.476923077,0,0.331592482,0.316553727,14/9/2015,1.571428571,11,-27,-3.8,3.4,-0.7197479,-0.6,-22.7,-1.367460318,16.9,0.332532638,0.553833568,0.806744358,-0.592433205,-0.061607809,0.050985555,-0.024239752,-0.016949559,-3.165475048,-0.133687033,0.280941556,0.303308673,0.356699731,0.354984481,-0.860374351,-0.676946408,-10.69045654,-0.783394513,1.033720666,0.048642534,0.056892955,0.056892955,-0.130151842,-0.092307692,-0.915322581,-0.145412393,0.163601162,1.038095238,7.26666667,4.8,19.2,25.2,-0.47563025,-0.3,-23.4,-1.201587302,11.1,0.207639364,0.329793557,0.455346471,0.155149182,0.387237594,0.45953233,-0.016084005,-0.00851069,-3.194583132,-0.118391628,0.17538912,0.201030167,0.235638004,0.2345049,-0.568560284,-0.338473204,-11.0201182,-0.688368713,0.678952627,0.032239819,0.037583831,0.037583831,-0.086008106,-0.046153846,-0.943548387,-0.127773861,0.107454017,1.439682539,10.07777778,13.4,38,46.4,-0.49915967,-0.4,-23.2,-0.788888889,17.2,0.283305697,0.49364868,0.707795329,0.512823626,1.009095691,1.134330372,-0.016873004,-0.011331566,-3.186352633,-0.079288902,0.286716356,0.264513377,0.326794602,0.325223156,-0.596686941,-0.451297605,-10.92592915,-0.451940885,1.052070737,0.042420815,0.052123142,0.052123142,-0.090262924,-0.061538461,-0.935483871,-0.083888519,0.166505324,-0.848412699,-5.93888889,-3.6,2.4,0.2,-0.03361345,-0.7,-23.7,-0.237301588,0,0.187598613,-0.206685839,-0.261546515,-0.102362013,0.040961358,0.00292826,-0.001145213,-0.019746763,-3.206803244,-0.024518468,0,0.183395942,-0.192581825,-0.191655762,-0.040180939,-0.789770809,-11.16140176,-0.135946001,0,0.029411765,-0.030716449,-0.030716449,-0.006078311,-0.107692308,-0.955645161,-0.025234072,0
