Year,WkNo,Cases,avg_rainfall,tot_rainfall,max_30m_rainfall,max_60m_rainfall,max_120m_rainfall,avg_temp,max_temp,min_temp,avg_wind,max_wind,log_cases,log_avg_rainfall,log_tot_rainfall,log_max_30m_rainfall,log_max_60m_rainfall,log_max_120m_rainfall,log_avg_mean_temp,log_max_temp,log_min_temp,log_avg_wind,log_max_wind,z_cases,z_avg_rainfall,z_tot_rainfall,z_avg_temp,z_max_temp,z_min_temp,z_avg_wind,z_max_wind,mm_cases,mm_avg_rainfall,mm_tot_rainfall,mm_avg_temp,mm_max_temp,mm_min_temp,mm_avg_wind,mm_max_wind
2019,13,100,5.652754435,39.56928105,47.4,56.2,56.6,28.78619048,35.6,21.5,8.516293184,82.8,4.615120517,1.89503097,3.703011156,3.879499814,4.046553898,4.053522568,3.394044879,3.60004824,3.113515309,2.253005402,4.428433007,-0.676029614,-0.073318857,-0.075396633,0.851406738,1.132561273,-0.429497237,0.096530616,0.988859735,0.042986425,0.204655757,0.204655757,0.764475565,0.707692308,0.866935484,0.326911048,0.45982575
2019,14,108,9.972362278,69.80653595,36.4,54,58.6,28.21095238,36.3,21.9,7.945173903,75.6,4.691347882,2.395379591,4.259951312,3.621670704,4.007333185,4.087655574,3.37454372,3.618993327,3.131136911,2.191114158,4.338597077,-0.647814854,0.907192117,0.900399389,0.163776939,1.922332082,-0.241119148,-0.230653804,0.548458032,0.047511312,0.361045465,0.361045465,0.660455397,0.815384615,0.883064516,0.266179617,0.390125847
2019,15,125,3.962558357,27.7379085,46.8,68.4,70.6,28.77875,35.4,23.5,7.506856909,97.9,4.836281907,1.601921405,3.358217105,3.867025639,4.239886868,4.271095074,3.393795052,3.594568775,3.198673118,2.140872534,4.594109239,-0.587858489,-0.456977713,-0.4572106,0.84251252,0.90691247,0.512393207,-0.481758076,1.912479975,0.057126697,0.143462871,0.143462871,0.763130106,0.676923077,0.947580645,0.219570058,0.606001936
2019,16,135,1.841929272,12.8935049,23.8,26.2,26.2,29.51932823,36.4,23.4,7.733998599,58.7,4.912654886,1.044483143,2.631421458,3.210843653,3.303216973,3.303216973,3.418360195,3.621670704,3.194583132,2.167223295,4.08933202,-0.552590038,-0.938340875,-0.936259046,1.727787095,2.035156483,0.465298685,-0.351632506,-0.485262634,0.062782805,0.066686327,0.066686327,0.897048692,0.830769231,0.943548387,0.243723751,0.226524685
2019,17,157,13.17892857,92.2525,42.6,63,85.8,28.11551544,35.3,21.5,6.252857143,64.1,5.062595033,2.651756959,4.535310868,3.77505715,4.158883083,4.463606622,3.371271209,3.591817741,3.113515309,1.98139548,4.175924549,-0.474999448,1.635052968,1.624760198,0.049693245,0.794088069,-0.429497237,-1.20015299,-0.154961356,0.075226244,0.47713794,0.47713794,0.643197557,0.661538462,0.866935484,0.086222783,0.278799613
2019,18,194,3.044017274,21.30812092,18.4,19.6,19.6,29.12274725,35.5,23,7.00547619,68.8,5.272999559,1.397238573,3.104950779,2.965273066,3.025291076,3.025291076,3.405280609,3.597312261,3.17805383,2.080125831,4.24563401,-0.344506181,-0.665478031,-0.66470831,1.253720963,1.019736872,0.276920596,-0.768990473,0.132523089,0.096153846,0.110207451,0.110207451,0.825335047,0.692307692,0.927419355,0.166254456,0.324298161
2019,19,287,11.3468254,79.42777778,52.6,60.6,61.6,29.35184524,35,20.8,7.320168067,90,5.66296048,2.513398977,4.387359611,3.981549068,4.120661871,4.136765278,3.412857314,3.583518938,3.08190997,2.118682455,4.510859507,-0.016509593,1.219182515,1.210889528,1.527580784,0.455614865,-0.759158893,-0.588708905,1.429261439,0.148755656,0.410807363,0.410807363,0.866762782,0.615384615,0.838709677,0.199718022,0.529525653
2019,20,309,6.808356676,47.65849673,41,57.2,61.8,28.6185034,34.6,22.7,6.944065126,63,5.736572297,2.055194529,3.884826444,3.737669618,4.063885355,4.139955073,3.388399281,3.572345638,3.165475048,2.072425125,4.158883083,0.061080997,0.188992149,0.185653007,0.650956471,0.00431726,0.13563703,-0.804171816,-0.22224495,0.161199095,0.246493883,0.246493883,0.734152751,0.553846154,0.915322581,0.159724153,0.268151016
2019,21,378,1.407936508,9.855555556,21,22.4,22.4,29.06714286,34.7,23.7,7.444537815,54,5.937536205,0.87877016,2.384676982,3.091042453,3.152736022,3.152736022,3.403432976,3.575150689,3.206803244,2.13351982,4.007333185,0.304433304,-1.036853212,-1.034297671,1.187252418,0.117141662,0.606582252,-0.517459614,-0.77274708,0.200226244,0.050973789,0.050973789,0.815280118,0.569230769,0.955645161,0.212943197,0.181026137
2019,22,401,7.985901027,55.90130719,36.6,41.8,47.4,28.92613095,34.5,22.4,7.570640756,64.4,5.996452089,2.195656796,4.041318314,3.62700405,3.756538103,3.879499814,3.398732044,3.569532696,3.152736022,2.148342497,4.180522258,0.38555074,0.456283811,0.451659351,1.018689194,-0.108507141,-0.005646537,-0.445217407,-0.136611285,0.213235294,0.289126414,0.289126414,0.789780968,0.538461538,0.903225806,0.226352676,0.281703775
2019,23,400,10.53862145,73.77035014,34.6,57.4,64.6,27.53940018,33.1,23.5,6.622783613,52.6,5.993961427,2.445699795,4.314421418,3.572345638,4.06731589,4.183575696,3.351285595,3.529297384,3.198673118,2.031141607,3.981549068,0.382023895,1.035727704,1.028316891,-0.638985094,-1.688048759,0.512393207,-0.988228473,-0.858380744,0.212669683,0.381546656,0.381546656,0.539018772,0.323076923,0.947580645,0.125559861,0.167473379
2019,24,467,7.346276844,51.42393791,29.4,51.6,57.2,28.81321429,33.9,23.4,8.81535014,51.8,6.148468296,2.121815552,3.959363317,3.414442608,3.96271612,4.063885355,3.394951728,3.552486829,3.194583132,2.283947501,3.966511191,0.618322512,0.311095045,0.30716875,0.883710539,-0.785453549,0.465298685,0.267855206,-0.907314267,0.250565611,0.265969072,0.265969072,0.769362274,0.446153846,0.943548387,0.358712035,0.159728945
2019,25,433,8.892436975,62.24705882,43.2,65,66.8,28.02143707,33.9,21.6,7.637237395,63,6.073044534,2.291770523,4.147048626,3.788724789,4.189654742,4.216562195,3.368034766,3.552486829,3.117949906,2.156082786,4.158883083,0.498409781,0.662059075,0.65644511,-0.062766423,-0.785453549,-0.382402715,-0.407065337,-0.22224495,0.231334842,0.321947193,0.321947193,0.626185389,0.446153846,0.870967742,0.2334344,0.268151016
2019,26,498,1.705882353,11.94117647,17.2,22.6,24.2,28.98912219,33.8,23.9,9.753361345,74.9,6.212606096,0.995428052,2.560414202,2.901421594,3.161246712,3.226843995,3.400834722,3.549617387,3.214867803,2.375218389,4.329416684,0.727654708,-0.969222265,-0.966991938,1.093987841,-0.89827795,0.700771296,0.805225703,0.505641199,0.268099548,0.061760801,0.061760801,0.801171659,0.430769231,0.963709677,0.458457857,0.383349468
2019,27,593,2.016672502,14.11670752,24.4,29.8,29.8,29.1955102,34.5,21.1,9.335490196,83.9,6.386879319,1.104154404,2.71580059,3.234749174,3.42751469,3.42751469,3.407693245,3.569532696,3.095577609,2.335583623,4.441474093,1.062704986,-0.89867578,-0.896784687,1.340700553,-0.108507141,-0.617875326,0.565834504,1.056143329,0.321832579,0.073012837,0.073012837,0.838492755,0.538461538,0.850806452,0.414022459,0.470474347
2019,28,663,3.709803922,25.96862745,29.8,34.6,38.6,28.87831633,37.5,22.3,9.941228992,88.2,6.498282149,1.549646277,3.294674244,3.42751469,3.572345638,3.678829118,3.397133011,3.650658241,3.148453361,2.39253813,4.49088104,1.309584138,-0.514350629,-0.514307629,0.961532407,3.276224897,-0.052741059,0.912851849,1.319161013,0.361425339,0.134311996,0.134311996,0.781134661,1,0.899193548,0.478435244,0.512100678
2019,29,649,1.456956116,10.19869281,23.8,30.4,30.8,28.72271259,34.3,22.5,10.30688025,65.5,6.476972363,0.898923232,2.415797058,3.210843653,3.446807893,3.45946629,3.391911487,3.563882964,3.157000421,2.425411412,4.197201948,1.260208308,-1.025726215,-1.02322418,0.775526351,-0.334155944,0.041447985,1.122327171,-0.069327692,0.353506787,0.052748525,0.052748525,0.752996873,0.507692308,0.907258065,0.517317707,0.292352372
2019,30,605,3.142063492,21.99444444,23.6,29,30,28.56125,33.8,22.5,9.260504202,53.6,6.406879986,1.421194092,3.135252641,3.202746443,3.401197382,3.433987204,3.386464382,3.549617387,3.157000421,2.328301981,4.000033883,1.105027126,-0.643222448,-0.642559746,0.582516733,-0.89827795,0.041447985,0.522876317,-0.797213841,0.32861991,0.113757176,0.113757176,0.723799632,0.430769231,0.907258065,0.406048631,0.177153921
2019,31,600,0.10952381,0.766666667,2.6,3.2,3.4,29.27214286,34.3,23.5,11.18403361,47.2,6.398594935,0.103930923,0.569094532,1.280933845,1.435084525,1.481604541,3.410227912,3.563882964,3.198673118,2.500126374,3.875359021,1.087392901,-1.33158087,-1.32760808,1.432305918,-0.334155944,0.512393207,1.624833256,-1.188682022,0.325791855,0.003965267,0.003965267,0.852350219,0.507692308,0.947580645,0.610592055,0.115198451
2019,32,523,0.192063492,1.344444444,12.6,14.6,14.8,28.97895408,34.1,24.8,11.38151261,52.2,6.261491684,0.175685832,0.852048463,2.610069793,2.747270914,2.76000994,3.400495605,3.55820113,3.250374492,2.516204441,3.974058396,0.815825834,-1.312845126,-1.30896243,1.081833061,-0.559804746,1.124621996,1.737965576,-0.882847505,0.282239819,0.006953583,0.006953583,0.799332962,0.476923077,1,0.631591489,0.163601162
2019,33,524,0.676984127,4.738888889,24.4,31.4,32.6,29.34693878,34.5,24,11.6210084,59,6.263398263,0.516997018,1.747265618,3.234749174,3.478158423,3.514526067,3.412695648,3.569532696,3.218875825,2.535362759,4.094344562,0.819352679,-1.202772633,-1.19941924,1.521715682,-0.108507141,0.747865818,1.875168603,-0.466912563,0.28280543,0.024509945,0.024509945,0.865875547,0.538461538,0.967741935,0.657058888,0.229428848
2019,34,477,0.115873016,0.811111111,3.2,3.8,3.8,29.25329932,34.8,24,11.69579832,54,6.169610732,0.109637072,0.59394053,1.435084525,1.568615918,1.568615918,3.409605247,3.577947893,3.218875825,2.541271098,4.007333185,0.653590962,-1.330139659,-1.326173799,1.409780675,0.229966063,0.747865818,1.91801446,-0.77274708,0.256221719,0.004195137,0.004195137,0.848942747,0.584615385,0.967741935,0.665011865,0.181026137
2019,35,414,3.533286648,24.73300654,22.2,23,29.4,28.19982143,34,21.7,10.04306723,71.3,6.02827852,1.511447206,3.247774469,3.144152279,3.17805383,3.414442608,3.374162594,3.555348061,3.122364924,2.401802831,4.280824129,0.431399726,-0.554418415,-0.554182742,0.150471189,-0.672629147,-0.335308193,0.971193224,0.285440347,0.220588235,0.127921257,0.127921257,0.658442589,0.461538462,0.875,0.489264474,0.348499516
2019,36,327,2.648366013,18.53856209,36.6,40.6,40.6,29.22357143,34.5,22.3,11.29480042,51.1,5.793013608,1.2942794,2.972390056,3.62700405,3.728100167,3.728100167,3.408622131,3.569532696,3.148453361,2.509176443,3.953164949,0.124564208,-0.755287203,-0.754085619,1.374244462,-0.108507141,-0.052741059,1.688289656,-0.950131099,0.17138009,0.095883053,0.095883053,0.843567059,0.538461538,0.899193548,0.622370727,0.152952565
2019,37,318,0.113492063,0.794444444,3.4,3.6,3.6,29.03404762,34.8,23.6,10.30252101,45.7,5.765191103,0.10750108,0.584695472,1.481604541,1.526056303,1.526056303,3.402331659,3.577947893,3.202746443,2.425025799,3.843744165,0.092822603,-1.330680113,-1.326711655,1.147690935,0.229966063,0.559487729,1.119829836,-1.280432377,0.166289593,0.004108936,0.004108936,0.809295514,0.584615385,0.951612903,0.516854156,0.100677638
2019,38,301,0.011111111,0.077777778,1.4,1.4,1.4,29.08970238,35,24.5,11.41428571,47.2,5.710427017,0.011049836,0.074901308,0.875468737,0.875468737,0.875468737,3.404183,3.583518938,3.238678452,2.518847883,3.875359021,0.032866237,-1.353919641,-1.349839431,1.214219688,0.455614865,0.983338429,1.756740727,-1.188682022,0.156674208,0.000402273,0.000402273,0.819359551,0.615384615,0.987903226,0.635076501,0.115198451
2019,39,261,8.602754435,60.21928105,38.4,53.6,57.4,28.26261905,34.9,22.4,8.10835084,51.1,5.568344504,2.262049978,4.11446219,3.673765816,4.000033883,4.06731589,3.376310901,3.580737295,3.152736022,2.209191667,3.953164949,-0.108207564,0.596303821,0.591006052,0.22553839,0.342790464,-0.005646537,-0.137172541,-0.950131099,0.134049774,0.31145935,0.31145935,0.669798268,0.6,0.903225806,0.283531454,0.152952565
2019,40,249,4.411111111,30.87777778,24.8,35,35,27.58375,34.5,22.4,8.092069328,60.8,5.521460918,1.688454453,3.461909146,3.250374492,3.583518938,3.583518938,3.352838375,3.569532696,3.152736022,2.207402531,4.123903364,-0.150529705,-0.355160392,-0.355882885,-0.58597008,-0.108507141,-0.005646537,-0.14649994,-0.356812137,0.127262443,0.159702548,0.159702548,0.547038539,0.538461538,0.903225806,0.281800118,0.246853824
2019,41,228,5.503968254,38.52777778,29.8,38.8,46,28.14297619,35.7,22.5,7.348739496,53.6,5.433722004,1.872412491,3.67700366,3.42751469,3.683866912,3.850147602,3.37221393,3.602776755,3.157000421,2.122110569,4.000033883,-0.22459345,-0.107091942,-0.109007314,0.082519361,1.245385674,0.041447985,-0.572340825,-0.797213841,0.115384615,0.199269012,0.199269012,0.648163278,0.723076923,0.907258065,0.202756238,0.177153921
2019,42,239,2.789028945,19.52320261,24.4,33.2,54,28.60363095,35.2,23.5,7.675630252,58.7,5.480638923,1.332109771,3.021556081,3.234749174,3.532225644,4.007333185,3.387897021,3.589059119,3.198673118,2.160517975,4.08933202,-0.185798155,-0.72335802,-0.722309973,0.6331782,0.681263668,0.512393207,-0.385070729,-0.485262634,0.121606335,0.100975699,0.100975699,0.73146337,0.646153846,0.947580645,0.237517003,0.226524685
2019,43,242,12.08586018,84.60102124,49.8,69.8,85.6,27.58279762,35,22.7,6.835387488,55.1,5.493061443,2.571532271,4.449697213,3.927896355,4.259859001,4.461299816,3.352805055,3.583518938,3.165475048,2.058650331,4.027135813,-0.17521762,1.386936566,1.377836905,-0.58710854,0.455614865,0.13563703,-0.866431367,-0.705463486,0.123303167,0.437563827,0.437563827,0.54686632,0.615384615,0.915322581,0.148167638,0.191674734
2019,44,308,3.41162465,23.88137255,33.6,39,39.4,28.1989881,34.3,22.9,7.398972923,74.9,5.733341277,1.484243023,3.214119433,3.543853682,3.688879454,3.698829785,3.374134054,3.563882964,3.173878459,2.128109427,4.329416684,0.057554152,-0.582034562,-0.581666092,0.149475036,-0.334155944,0.229826074,-0.543562958,0.505641199,0.160633484,0.123516532,0.123516532,0.658291898,0.507692308,0.923387097,0.208097938,0.383349468
2019,45,322,3.374183007,23.61928105,37,40.8,41,28.84136905,35,22.1,7.480812325,83.9,5.777652323,1.475719761,3.203529918,3.63758616,3.73289634,3.737669618,3.395895654,3.583518938,3.139832618,2.137806238,4.441474093,0.106929983,-0.590533468,-0.59012413,0.91736626,0.455614865,-0.146930104,-0.496678571,1.056143329,0.168552036,0.122160972,0.122160972,0.774453493,0.615384615,0.891129032,0.21680054,0.470474347
2019,46,377,2.246825397,15.72777778,28,29.6,29.6,28.31619048,35.1,22.5,7.344677871,61.2,5.934894196,1.177677718,2.817070678,3.36729583,3.421000009,3.421000009,3.378139939,3.586292865,3.157000421,2.121623955,4.130355,0.300906459,-0.846433204,-0.844793329,0.289576762,0.568439267,0.041447985,-0.57466766,-0.332345376,0.199660633,0.081345432,0.081345432,0.679485577,0.630769231,0.907258065,0.202324335,0.250726041
2019,47,330,6.855275444,47.9869281,35.8,48.2,58.6,27.0547619,35.8,23.3,7.735778478,74.5,5.802118375,2.061185337,3.891553489,3.605497845,3.895893623,4.087655574,3.334158382,3.605497845,3.19047635,2.167427061,4.324132656,0.135144743,0.199642275,0.196251919,-1.218313418,1.358210075,0.418204163,-0.350612844,0.481174438,0.173076923,0.248192558,0.248192558,0.451381747,0.738461538,0.939516129,0.243913019,0.379477251
2019,48,295,12.3665733,86.56601307,38.6,58.2,66.8,27.74059524,34.9,22.9,7.900245098,62.3,5.690359454,2.59275706,4.472392944,3.678829118,4.080921542,4.216562195,3.358310592,3.580737295,3.173878459,2.186078815,4.147885329,0.011705167,1.450655844,1.441249778,-0.39847996,0.342790464,0.229826074,-0.256392744,-0.265061782,0.153280543,0.447726935,0.447726935,0.575400826,0.6,0.923387097,0.261401998,0.261374637
2019,49,281,5.583193277,39.08235294,39,63.6,73.8,27.47598639,33.2,21.4,11.92576447,64.1,5.641907071,1.884519928,3.690936161,3.688879454,4.168214411,4.314817885,3.349061149,3.532225644,3.109060959,2.559222565,4.175924549,-0.037670664,-0.089108595,-0.091110443,-0.714788854,-1.575224358,-0.476591759,2.049758117,-0.154961356,0.145361991,0.202137323,0.202137323,0.527551672,0.338461538,0.862903226,0.689465904,0.278799613
2019,50,257,27.62079365,193.3455556,26.4,36.4,45.2,25.09418498,32.3,22,9.525717787,101.9,5.552959585,3.354133504,5.269637789,3.310543013,3.621670704,3.832979798,3.261712492,3.505557397,3.135494216,2.353821576,4.633757643,-0.122314944,4.913222585,4.887166184,-3.561953602,-2.590643969,-0.194024626,0.674812621,2.157147588,0.13178733,1,1,0.096851087,0.2,0.887096774,0.434250797,0.644724105
2019,51,226,6.027544351,42.19281046,37,48.2,58.8,26.48923945,32.2,21.8,8.814630019,51.8,5.424950017,1.949837335,3.765674057,3.63758616,3.895893623,4.091005661,3.313794635,3.502549876,3.126760536,2.283874132,3.966511191,-0.23164714,0.011754983,0.009268115,-1.894329305,-2.70346837,-0.28821367,0.267442661,-0.907314267,0.114253394,0.218224879,0.218224879,0.349118456,0.184615385,0.879032258,0.358635459,0.159728945
2019,52,291,1.853968254,12.97777778,19.4,26.8,26.8,27.49564626,33.6,23.5,11.28062558,59.8,5.676753802,1.048710396,2.637468767,3.015534901,3.325036021,3.325036021,3.349751313,3.543853682,3.198673118,2.508022865,4.107589789,-0.002402213,-0.935608137,-0.933539449,-0.691287788,-1.123926752,0.512393207,1.680169136,-0.41797904,0.1510181,0.067122193,0.067122193,0.53110676,0.4,0.947580645,0.620863409,0.237173282
2020,1,303,0.373333333,1.866666667,6.2,6.8,7,27.76238095,33.5,24,13.04784314,61.6,5.717027701,0.317240875,1.053149915,1.974081026,2.054123734,2.079441542,3.359068316,3.540959324,3.218875825,2.642468871,4.136765278,0.039919927,-1.271698551,-1.292109632,-0.372437689,-1.236751154,0.747865818,2.692577698,-0.307878615,0.15780543,0.013516387,0.009654562,0.579340332,0.384615385,0.967741935,0.808785011,0.254598258
2020,2,342,3.292063492,23.04444444,21.2,21.8,21.8,27.31559524,33.5,22.8,11.46325864,67.3,5.837730447,1.456767618,3.17990397,3.100092289,3.126760536,3.126760536,3.343412721,3.540959324,3.169685581,2.522785007,4.223909767,0.177466883,-0.609173837,-0.608674864,-0.906517704,-1.236751154,0.182731552,1.784796473,0.040772734,0.179864253,0.119187867,0.119187867,0.498548177,0.384615385,0.919354839,0.640284163,0.309777348
2020,3,404,1.303174603,9.122222222,20.4,20.6,36.8,27.82729592,34.7,23.8,12.03417367,58.7,6.003887067,0.834288433,2.314733227,3.063390922,3.072693315,3.632309103,3.361322713,3.575150689,3.210843653,2.567574652,4.08933202,0.396131275,-1.060633195,-1.057963303,-0.294839447,0.117141662,0.653676774,2.111863882,-0.485262634,0.214932127,0.047180925,0.047180925,0.59107889,0.569230769,0.959677419,0.700993874,0.226524685
2020,4,309,3.476283847,24.33398693,19.6,30.2,49.2,27.81189626,35.4,23.5,12.63739496,64.1,5.736572297,1.498793204,3.232146851,3.025291076,3.440418095,3.916015027,3.360788366,3.594568775,3.198673118,2.612815649,4.175924549,0.061080997,-0.567357523,-0.56705963,-0.313247937,0.90691247,0.512393207,2.457438991,-0.154961356,0.161199095,0.125857493,0.125857493,0.588294173,0.676923077,0.947580645,0.765138954,0.278799613
2020,5,371,14.10326797,98.72287582,62.2,90.2,110,27.72595238,34.2,22.9,11.67180205,61.9,5.918893854,2.714911143,4.602395097,4.146304301,4.513054897,4.709530201,3.357800978,3.561046083,3.173878459,2.539379214,4.141546164,0.279745389,1.844869451,1.833567743,-0.415983781,-0.446980345,0.229826074,1.904267412,-0.289528544,0.196266968,0.510603285,0.510603285,0.572752962,0.492307692,0.923387097,0.662460161,0.25750242
2020,6,400,1.986507937,13.90555556,13.6,15.2,17.2,27.68392857,34.4,22.9,12.55116713,68.8,5.993961427,1.094104791,2.701734,2.681021529,2.785011242,2.901421594,3.356336986,3.56671182,3.173878459,2.606472679,4.24563401,0.382023895,-0.905522857,-0.903598839,-0.466218326,-0.221331542,0.229826074,2.408040552,0.132523089,0.212669683,0.071920741,0.071920741,0.565153806,0.523076923,0.923387097,0.755969697,0.324298161
2020,7,380,8.474603175,59.32222222,23,40.8,61.4,27.75589286,35.5,22.8,10.01848739,56.5,5.942799375,2.248614869,4.099700564,3.17805383,3.73289634,4.133565275,3.358842715,3.597312261,3.169685581,2.399574534,4.051784948,0.311486994,0.567214672,0.562056783,-0.380193447,1.019736872,0.182731552,0.95711186,-0.619829821,0.201357466,0.306819684,0.306819684,0.578167091,0.692307692,0.919354839,0.486650714,0.205227493
2020,8,381,2.069374416,14.48562092,8,8.6,8.6,27.8192517,35,23.6,14.27380952,65.9,5.945420609,1.121473768,2.73991191,2.197224577,2.261763098,2.261763098,3.361043626,3.583518938,3.202746443,2.726139566,4.203198967,0.315013839,-0.886712933,-0.884879366,-0.304455367,0.455614865,0.559487729,3.39491277,-0.04486093,0.201923077,0.074920889,0.074920889,0.589624256,0.615384615,0.951612903,0.939151285,0.296224589
2020,9,374,0.308730159,2.161111111,4.6,4.6,4.6,28.21160714,35.3,23.6,13.86563959,69.8,5.926926026,0.269057323,1.150923583,1.722766598,1.722766598,1.722766598,3.374566135,3.591817741,3.202746443,2.699052482,4.259859001,0.290325924,-1.286362873,-1.282607522,0.16455963,0.794088069,0.559487729,3.16107923,0.193689992,0.197963801,0.011177454,0.011177454,0.660573797,0.661538462,0.951612903,0.89574749,0.333978703
2020,10,375,5.730952381,40.11666667,48.8,64.2,66.5,28.19779762,34.8,23.2,10.54757236,57.2,5.929589143,1.906716646,3.716413554,3.908014984,4.177459469,4.212127598,3.374093282,3.577947893,3.186352633,2.44647523,4.063885355,0.293852769,-0.055568647,-0.057731778,0.148051961,0.229966063,0.371109641,1.260215544,-0.577012989,0.198529412,0.207486883,0.207486883,0.658076624,0.584615385,0.935483871,0.542912319,0.212003872
2020,11,390,0.697665733,4.883660131,19.8,19.8,19.8,29.10147959,36.3,24.1,10.12825047,54.7,5.96870756,0.529254209,1.772179039,3.034952987,3.034952987,3.034952987,3.404574326,3.618993327,3.222867846,2.409486962,4.019980147,0.346755445,-1.1980781,-1.194747281,1.228297964,1.922332082,0.794960341,1.019993238,-0.729930247,0.207013575,0.025258714,0.025258714,0.821489221,0.815384615,0.971774194,0.498322652,0.187802517
2020,12,368,5.141923436,35.99346405,38,52.3,53.9,28.39977041,34.7,22,10.85637838,95,5.910796644,1.815137956,3.61074125,3.663561646,3.975936331,4.005513349,3.380986865,3.575150689,3.135494216,2.472865983,4.564348191,0.269164854,-0.189272763,-0.190792954,0.389486785,0.117141662,-0.194024626,1.437125207,1.735095955,0.194570136,0.186161321,0.186161321,0.694599316,0.569230769,0.887096774,0.575749998,0.577928364
2020,13,377,5.312896825,37.19027778,45.2,68.8,78,28.46813776,36,23.5,9.67447479,95,5.934894196,1.842594656,3.642580975,3.832979798,4.24563401,4.369447852,3.383309604,3.610917913,3.198673118,2.367855358,4.564348191,0.300906459,-0.150463387,-0.1521702,0.471211945,1.583858878,0.512393207,0.760032952,1.735095955,0.199660633,0.192351346,0.192351346,0.706962167,0.769230769,0.947580645,0.450069253,0.577928364
2020,14,315,6.844444444,47.91111111,39.6,49.4,55,29.00755952,35.7,23.3,9.203501401,56.5,5.755742214,2.059805567,3.890004592,3.703768067,3.919991175,4.025351691,3.401449334,3.602776755,3.19047635,2.322730936,4.051784948,0.082242067,0.197183738,0.193805205,1.116027518,1.245385674,0.418204163,0.490220392,-0.619829821,0.16459276,0.247800426,0.247800426,0.804505678,0.723076923,0.939516129,0.399987093,0.205227493
2020,15,343,8.455555556,59.18888889,48.6,77.2,100.6,28.54779762,35.8,22.8,8.595553221,62.2,5.840641657,2.246602458,4.097487765,3.903990834,4.359269648,4.621043535,3.38600921,3.605497845,3.169685581,2.261299785,4.146304301,0.180993728,0.562891039,0.557753941,0.566435986,1.358210075,0.182731552,0.141937329,-0.271178473,0.180429864,0.306130072,0.306130072,0.721367041,0.738461538,0.919354839,0.335339367,0.260406583
2020,16,360,2.31031746,16.17222222,29.2,38.8,41,29.47598639,35.7,22.4,9.906051587,51.5,5.888877958,1.197044094,2.843293091,3.407841924,3.683866912,3.737669618,3.416939042,3.602776755,3.152736022,2.389317827,3.96081317,0.240950094,-0.832021094,-0.830450522,1.675977003,1.245385674,-0.005646537,0.892699319,-0.925664338,0.190045249,0.083644137,0.083644137,0.889211198,0.723076923,0.903225806,0.474694565,0.156824782
2020,17,401,8.412791783,58.88954248,48.6,61,64.4,28.66339286,35.3,23.3,8.260597572,60.7,5.996452089,2.242069592,4.092501907,3.903990834,4.127134385,4.180522258,3.389913722,3.591817741,3.19047635,2.225768579,4.122283931,0.38555074,0.553184059,0.548093638,0.704616561,0.794088069,0.418204163,-0.049953005,-0.362928827,0.213235294,0.304581827,0.304581827,0.742270101,0.661538462,0.939516129,0.299721,0.24588577
2020,18,390,12.67939276,88.7557493,55,82.4,100.2,28.09595238,34.5,23,8.094549486,64.4,5.96870756,2.615890522,4.497092084,4.025351691,4.423648309,4.617098757,3.370599071,3.569532696,3.17805383,2.207675277,4.180522258,0.346755445,1.521662964,1.511915449,0.026307902,-0.108507141,0.276920596,-0.1450791,-0.136611285,0.207013575,0.459052441,0.459052441,0.639659974,0.538461538,0.927419355,0.282063852,0.281703775
2020,19,507,8.51875,59.63125,41.2,58,64,29.18693289,35.3,23.6,8.915414166,69.8,6.230481448,2.253263538,4.104810437,3.742420221,4.077537444,4.17438727,3.407409145,3.591817741,3.202746443,2.294090533,4.259859001,0.759396313,0.577235593,0.572029516,1.330447376,0.794088069,0.559487729,0.325180166,0.193689992,0.273190045,0.308418002,0.308418002,0.836941721,0.661538462,0.951612903,0.369352599,0.333978703
2020,20,527,7.778413866,54.44889706,38,54.8,61.4,29.3035034,35,23.8,9.014058123,84.6,6.269096284,2.172295738,4.015461823,3.663561646,4.021773869,4.133565275,3.41126333,3.583518938,3.210843653,2.303989918,4.449685283,0.829933214,0.409186147,0.404788164,1.469793777,0.455614865,0.653676774,0.381691594,1.098960161,0.284502262,0.281614423,0.281614423,0.858021139,0.615384615,0.959677419,0.379842157,0.477250726
2020,21,620,8.522916667,59.66041667,43.8,56.6,60.4,28.93984563,35.8,22.8,8.055619748,65.2,6.431331082,2.253701174,4.105291371,3.802208139,4.053522568,4.117409835,3.399190223,3.605497845,3.169685581,2.203385532,4.192680463,1.157929802,0.578181387,0.572970763,1.035083486,1.358210075,0.182731552,-0.167381278,-0.087677763,0.337104072,0.308568855,0.308568855,0.79226099,0.738461538,0.919354839,0.277924159,0.289448209
2020,22,732,5.339653361,37.37757353,38.4,49.6,60.4,28.99632653,35.1,23.8,8.066193311,60.7,6.597145702,1.846824092,3.647473266,3.673765816,3.923951576,4.117409835,3.401074925,3.586292865,3.210843653,2.204552475,4.122283931,1.552936445,-0.144389901,-0.146125919,1.10259979,0.568439267,0.653676774,-0.161323866,-0.362928827,0.400452489,0.193320055,0.193320055,0.802474418,0.630769231,0.959677419,0.279048526,0.24588577
