Station,Year,Month,mean_temp,max_temp,min_temp,mean_wind,max_wind,mean_rain,mean_30m_rain,mean_60m_rain,mean_120m_rain,date
Choa Chu Kang (South),2011,4,27.22222222222222,32.656666666666666,24.323333333333334,5.073333333333333,29.77,13.46,0,0,0,Apr 2011
Choa Chu Kang (South),2011,5,27.88064516129032,32.329032258064515,24.925806451612903,3.8193548387096774,25.364516129032257,6.612903225806452,0,0,0,May 2011
Choa Chu Kang (South),2011,6,27.64666666666667,31.206666666666667,24.6,4.413333333333333,28.313333333333333,12.453333333333333,0,0,0,Jun 2011
Choa Chu Kang (South),2011,7,28.229032258064517,31.74516129032258,25.251612903225805,5.432258064516129,29.303225806451614,2.935483870967742,0,0,0,Jul 2011
Choa Chu Kang (South),2011,8,27.483870967741936,31.251612903225805,24.6,4.583870967741936,27.64516129032258,6.7935483870967746,0,0,0,Aug 2011
Choa Chu Kang (South),2011,9,27.496666666666666,31.35333333333333,24.283333333333335,4.73,30.02,7.726666666666667,0,0,0,Sep 2011
Choa Chu Kang (South),2012,1,26.664516129032258,30.98709677419355,24.061290322580646,6.525806451612903,28.48709677419355,5.645161290322581,0,0,0,Jan 2012
Choa Chu Kang (South),2012,10,27.467741935483872,32.3,24.57741935483871,4.032258064516129,25.48709677419355,6.148387096774194,0,0,0,Oct 2012
Choa Chu Kang (South),2012,11,26.71,31.703333333333333,24.10333333333333,3.873333333333333,26.766666666666666,8.106666666666667,0,0,0,Nov 2012
Choa Chu Kang (South),2012,12,26.10322580645161,30.580645161290324,23.883870967741935,4.235483870967742,27.174193548387098,14.129032258064516,0,0,0,Dec 2012
Choa Chu Kang (South),2012,2,26.979310344827585,31.53103448275862,24.337931034482757,6.558620689655172,27.26551724137931,4,0,0,0,Feb 2012
Choa Chu Kang (South),2012,3,26.761290322580646,31.106451612903225,23.941935483870967,4.958064516129032,27.880645161290325,11.619354838709677,0,0,0,Mar 2012
Choa Chu Kang (South),2012,4,27.35333333333333,31.95,24.293333333333333,4.006666666666667,25.94333333333333,10.506666666666668,0,0,0,Apr 2012
Choa Chu Kang (South),2012,5,27.8,31.93548387096774,24.580645161290324,4.15483870967742,29.83225806451613,8.87741935483871,0,0,0,May 2012
Choa Chu Kang (South),2012,6,28.58,32.14333333333333,25.71,4.776666666666666,26.583333333333332,5.5600000000000005,0,0,0,Jun 2012
Choa Chu Kang (South),2012,7,27.412903225806453,30.90967741935484,24.729032258064517,5.135483870967742,30.16774193548387,8.509677419354839,0,0,0,Jul 2012
Choa Chu Kang (South),2012,8,27.516129032258064,31.20967741935484,24.84193548387097,5.070967741935484,30.00967741935484,4.741935483870968,0,0,0,Aug 2012
Choa Chu Kang (South),2012,9,27.716666666666665,31.71666666666667,24.736666666666668,4.566666666666666,27.23,2.7933333333333334,0,0,0,Sep 2012
Choa Chu Kang (South),2013,1,26.848387096774193,31.135483870967743,24.36774193548387,7.264516129032258,29.51290322580645,5.2387096774193544,0,0,0,Jan 2013
Choa Chu Kang (South),2013,10,27.306451612903224,31.858064516129033,23.996774193548386,4.364516129032258,29.24516129032258,7.187096774193548,0,0,0,Oct 2013
Choa Chu Kang (South),2013,11,26.793333333333333,31.41,24.093333333333334,3.966666666666667,26.240000000000002,10.586666666666666,0,0,0,Nov 2013
Choa Chu Kang (South),2013,12,26.34193548387097,30.335483870967742,24.083870967741934,5.925806451612903,26.729032258064517,6.95483870967742,0,0,0,Dec 2013
Choa Chu Kang (South),2013,2,26.20714285714286,30.289285714285715,24.035714285714285,5.571428571428571,27.760714285714286,10.207142857142857,0,0,0,Feb 2013
Choa Chu Kang (South),2013,3,27.85483870967742,33.07096774193548,24.787096774193547,5.580645161290323,29.083870967741937,12.374193548387098,0,0,0,Mar 2013
Choa Chu Kang (South),2013,4,27.94333333333333,32.35,24.94,4.1,29.293333333333333,5.58,0,0,0,Apr 2013
Choa Chu Kang (South),2013,5,28.016129032258064,32.36774193548387,25.229032258064517,3.9516129032258065,24.064516129032256,6.270967741935484,0,0,0,May 2013
Choa Chu Kang (South),2013,6,28.78,33.09,25.393333333333334,4.44,28.64666666666667,5.166666666666667,0,0,0,Jun 2013
Choa Chu Kang (South),2013,7,27.725806451612904,31.283870967741937,24.99032258064516,4.567741935483871,27.670967741935485,1.535483870967742,0,0,0,Jul 2013
Choa Chu Kang (South),2013,8,27.66774193548387,31.438709677419354,24.525806451612905,5.151612903225806,30.79032258064516,3.7806451612903227,0,0,0,Aug 2013
Choa Chu Kang (South),2013,9,27.27,30.75,24.386666666666667,4.453333333333333,28.196666666666665,10.1,0,0,0,Sep 2013
Choa Chu Kang (South),2014,1,26.125806451612902,29.76451612903226,23.73548387096774,8.816129032258065,30.809677419354838,2.561290322580645,0.9032258064516129,1.135483870967742,1.335483870967742,Jan 2014
Choa Chu Kang (South),2014,10,28.074193548387097,32.50322580645161,25.170967741935485,4.087096774193548,26.293548387096774,2.9419354838709677,2.2129032258064516,2.490322580645161,2.5935483870967744,Oct 2014
Choa Chu Kang (South),2014,11,27.126666666666665,31.933333333333334,24.453333333333333,3.9166666666666665,26.13,6.32,4.32,5.046666666666667,5.346666666666667,Nov 2014
Choa Chu Kang (South),2014,12,26.612903225806452,30.661290322580644,24.170967741935485,4.7,27.6,10.864516129032259,5.496774193548387,7.167741935483871,8.703225806451613,Dec 2014
Choa Chu Kang (South),2014,2,27.310714285714287,32.27857142857143,24.185714285714287,9.132142857142858,29.896428571428572,0.4785714285714286,0.4,0.4785714285714286,0.4785714285714286,Feb 2014
Choa Chu Kang (South),2014,3,27.7,32.68387096774193,24.638709677419357,6.858064516129033,28.15806451612903,4.387096774193548,2.470967741935484,2.935483870967742,3.2838709677419353,Mar 2014
Choa Chu Kang (South),2014,4,27.81,32.81666666666667,24.876666666666665,4.056666666666667,26.513333333333332,6.22,4.266666666666667,5.3133333333333335,6.08,Apr 2014
Choa Chu Kang (South),2014,5,28.006451612903227,32.4,24.774193548387096,3.9161290322580644,28.009677419354837,9.735483870967743,6.451612903225806,7.987096774193549,9.07741935483871,May 2014
Choa Chu Kang (South),2014,6,28.84,32.49666666666667,25.543333333333333,4.75,29.876666666666665,7.8933333333333335,5.74,7.013333333333334,7.446666666666666,Jun 2014
Choa Chu Kang (South),2014,7,28.45806451612903,31.86774193548387,25.483870967741936,4.832258064516129,28.970967741935485,8.051612903225806,5.2064516129032254,6.438709677419355,7.561290322580645,Jul 2014
Choa Chu Kang (South),2014,8,27.144827586206898,30.753333333333334,24.443333333333335,4.283333333333333,27.35,8.593548387096774,5.103225806451613,6.406451612903226,7.180645161290323,Aug 2014
Choa Chu Kang (South),2014,9,28.173333333333332,32.333333333333336,24.89,4.74,27.46,5.226666666666667,2.6866666666666665,3.566666666666667,4.046666666666667,Sep 2014
Choa Chu Kang (South),2015,1,26.838709677419356,30.938709677419354,24.25483870967742,7.890322580645162,29.048387096774192,2.870967741935484,2.0580645161290323,2.6,2.7161290322580647,Jan 2015
Choa Chu Kang (South),2015,10,28.196774193548386,32.42903225806452,25.05483870967742,4.438709677419355,26.322580645161292,4.2064516129032254,3.167741935483871,3.6,3.9161290322580644,Oct 2015
Choa Chu Kang (South),2015,11,27.023333333333333,32.019999999999996,24.49,4.43,35.413333333333334,8,5.273333333333333,6.1466666666666665,6.793333333333333,Nov 2015
Choa Chu Kang (South),2015,12,27.141935483870967,31.51290322580645,24.580645161290324,5.909677419354839,36.31935483870968,8.612903225806452,5.612903225806452,6.8,7.245161290322581,Dec 2015
Choa Chu Kang (South),2015,2,27.008333333333333,31.495833333333334,24.104166666666668,8.604,30.645833333333332,1.1357142857142857,0.5642857142857143,0.6571428571428571,0.8785714285714286,Feb 2015
Choa Chu Kang (South),2015,3,27.929032258064517,32.68064516129032,25.183870967741935,6.274193548387097,27.941935483870967,5.3032258064516125,3.6774193548387095,4.406451612903226,4.896774193548387,Mar 2015
Choa Chu Kang (South),2015,4,27.88,33.17,24.843333333333334,4.406666666666666,29.4,9.273333333333333,6.866666666666666,7.846666666666667,8.253333333333334,Apr 2015
Choa Chu Kang (South),2015,6,28.48,32.14333333333333,25.683333333333334,4.873333333333333,28.566666666666666,5.4799999999999995,3.7733333333333334,4.933333333333334,5.22,Jun 2015
Choa Chu Kang (South),2015,7,28.629032258064516,32.064516129032256,25.829032258064515,5.409677419354839,30.309677419354838,2.6516129032258062,2.1096774193548384,2.3806451612903223,2.574193548387097,Jul 2015
Choa Chu Kang (South),2015,8,27.93548387096774,31.519354838709678,25.183870967741935,4.974193548387097,28.583870967741934,4.464516129032258,3.225806451612903,3.6838709677419357,4.116129032258065,Aug 2015
Choa Chu Kang (South),2015,9,28.13,31.776666666666667,25.323333333333334,4.683333333333334,26.623333333333335,2.6866666666666665,1.9533333333333334,2.42,2.62,Sep 2015
Choa Chu Kang (South),2016,1,27.461290322580645,31.683870967741935,25.106451612903225,6.970967741935484,35.248387096774195,6.432258064516129,4.703225806451613,5.04516129032258,5.741935483870968,Jan 2016
Choa Chu Kang (South),2016,10,28.06774193548387,31.7,24.86774193548387,4.841935483870968,30.38064516129032,7.129032258064516,4.425806451612903,5.406451612903226,6.077419354838709,Oct 2016
Choa Chu Kang (South),2016,11,27.25,31.113333333333333,24.60333333333333,4.35,29.86,7.98,4.7,5.806666666666667,7.1066666666666665,Nov 2016
Choa Chu Kang (South),2016,12,27.434615384615384,31.703225806451613,24.780645161290323,5.645161290322581,31.393548387096775,6.038709677419355,3.703225806451613,4.348387096774194,5.064516129032258,Dec 2016
Choa Chu Kang (South),2016,2,27.404166666666665,31.25,24.854166666666668,9.216666666666667,36.96666666666667,5.503448275862069,2.0551724137931036,2.8413793103448275,3.5310344827586206,Feb 2016
Choa Chu Kang (South),2016,3,28.56774193548387,33.07419354838709,25.916129032258063,8.061290322580644,31.838709677419356,1.6,1.3225806451612903,1.4322580645161291,1.4580645161290322,Mar 2016
Choa Chu Kang (South),2016,4,28.746666666666666,33.663333333333334,25.713333333333335,4.956666666666667,28.85333333333333,6.24,4.733333333333333,5.513333333333334,6.153333333333333,Apr 2016
Choa Chu Kang (South),2016,5,28.732258064516127,33.63548387096774,25.63225806451613,4.419354838709677,36.23870967741936,7.690322580645161,4.883870967741935,6.3032258064516125,7.187096774193549,May 2016
Choa Chu Kang (South),2016,6,27.95,31.663333333333334,25.156666666666666,4.276666666666666,29.786666666666665,11.953333333333333,6.213333333333333,7.64,9.253333333333334,Jun 2016
Choa Chu Kang (South),2016,7,27.970967741935485,31.767741935483873,24.912903225806453,4.535483870967742,31.61935483870968,13.92258064516129,8.348387096774193,11.425806451612903,12.75483870967742,Jul 2016
Choa Chu Kang (South),2016,8,28.75483870967742,32.28387096774193,25.68064516129032,5.125806451612903,31.322580645161292,6.2,3.7548387096774194,4.535483870967742,5.2387096774193544,Aug 2016
Choa Chu Kang (South),2016,9,28.21,32.11666666666667,24.77,4.84,30.2,4.953333333333333,3.493333333333333,4.346666666666667,4.56,Sep 2016
Choa Chu Kang (South),2017,1,27.31111111111111,31.36774193548387,24.696774193548386,5.735483870967742,30.896774193548385,7.761290322580645,4.212903225806452,4.980645161290322,5.367741935483871,Jan 2017
Choa Chu Kang (South),2017,10,28.106451612903225,32.29032258064516,25.18709677419355,4.1967741935483875,27.309677419354838,5.780645161290322,3.445161290322581,4.348387096774194,4.948387096774193,Oct 2017
Choa Chu Kang (South),2017,11,26.996666666666666,31.356666666666666,24.39666666666667,4.28,31.07,9.993333333333334,6.046666666666667,7.4,8.22,Nov 2017
Choa Chu Kang (South),2017,12,27.448387096774194,32.016129032258064,24.838709677419356,5.696774193548387,26.967741935483872,6.683870967741935,4.483870967741935,5.103225806451613,5.406451612903226,Dec 2017
Choa Chu Kang (South),2017,2,26.936,31.239285714285714,24.482142857142858,7.35,32.371428571428574,5.264285714285714,3.1785714285714284,3.6142857142857143,4.135714285714286,Feb 2017
Choa Chu Kang (South),2017,3,27.214814814814815,31.95806451612903,24.548387096774192,5.122580645161291,29.864516129032257,9.503225806451614,5.67741935483871,7.3032258064516125,7.7612903225806456,Mar 2017
Choa Chu Kang (South),2017,4,27.72,31.76,24.779999999999998,4.511111111111111,35.8,2.58,1.9133333333333333,2.2866666666666666,2.473333333333333,Apr 2017
Choa Chu Kang (South),2017,5,28,31.685714285714287,25.15,4.1117647058823525,30.788235294117648,4.870967741935484,2.2258064516129035,3.3225806451612905,4.393548387096774,May 2017
Choa Chu Kang (South),2017,6,28.8,32.60625,25.91875,4.515384615384615,24.126923076923077,4.093333333333334,2.6133333333333333,3.0733333333333333,3.2399999999999998,Jun 2017
Choa Chu Kang (South),2017,7,28.503846153846155,31.642307692307693,25.911538461538463,5.644827586206897,27.79655172413793,3.1806451612903226,2.064516129032258,2.5161290322580645,2.825806451612903,Jul 2017
Choa Chu Kang (South),2017,8,28.006451612903227,31.545161290322582,25.451612903225808,5.283870967741936,31.548387096774192,5.696774193548387,3.5612903225806454,4.141935483870967,4.696774193548387,Aug 2017
Choa Chu Kang (South),2017,9,27.69,31.723333333333333,24.71,4.413333333333333,31.2,7.973333333333334,5.04,6.06,6.886666666666667,Sep 2017
Choa Chu Kang (South),2018,1,26.91904761904762,31.695238095238096,24.34285714285714,4.937931034482759,25.44137931034483,9.464516129032258,3.767741935483871,5.15483870967742,5.941935483870967,Jan 2018
Choa Chu Kang (South),2018,10,27.38064516129032,32.18709677419355,24.596774193548388,4.487096774193549,31.770967741935483,11.103225806451613,6.935483870967742,9.470967741935484,10.496774193548386,Oct 2018
Choa Chu Kang (South),2018,11,27.03,31.523333333333333,24.11,4.413333333333333,28.563333333333333,10.686666666666667,6.3533333333333335,7.866666666666666,9.1466666666666665,Nov 2018
Choa Chu Kang (South),2018,12,27.31290322580645,32.196774193548386,24.690322580645162,4.77741935483871,27.216129032258063,5.87741935483871,3.2774193548387096,4.354838709677419,4.909677419354839,Dec 2018
Choa Chu Kang (South),2018,2,27.192857142857143,31.746428571428574,24.478571428571428,8.57857142857143,30.139285714285712,4.071428571428571,2.585714285714286,2.935714285714286,3.7214285714285715,Feb 2018
Choa Chu Kang (South),2018,3,27.574193548387097,32.55483870967742,24.525806451612905,6.064516129032258,31.47741935483871,7.580645161290322,5.838709677419355,6.8,7.038709677419354,Mar 2018
Choa Chu Kang (South),2018,4,27.933333333333334,33.21333333333333,25.086666666666666,4.963333333333333,27.3,10.553333333333333,6.726666666666667,8.893333333333333,9.813333333333333,Apr 2018
Choa Chu Kang (South),2018,5,27.925806451612903,32.7,25.10322580645161,3.970967741935484,27.029032258064515,8.851612903225806,6.04516129032258,7.7612903225806456,8.425806451612903,May 2018
Choa Chu Kang (South),2018,6,27.956666666666667,31.456666666666667,24.836666666666666,4.713333333333333,30.04,11.94,6.293333333333333,8.433333333333334,10.406666666666666,Jun 2018
Choa Chu Kang (South),2018,7,28.26774193548387,31.61935483870968,25.190322580645162,5.567741935483871,31.341935483870966,4.761290322580645,3.541935483870968,3.935483870967742,4.058064516129033,Jul 2018
Choa Chu Kang (South),2018,8,28.493548387096773,32.13548387096774,25.761290322580646,5.964516129032258,31.01290322580645,2.0387096774193547,1.161290322580645,1.2838709677419355,1.5483870967741935,Aug 2018
Choa Chu Kang (South),2018,9,27.673333333333332,31.743333333333332,24.776666666666667,4.96,28.21666666666667,5.993333333333333,3.6666666666666665,4.526666666666666,5.140000000000001,Sep 2018
Choa Chu Kang (South),2019,1,27.79032258064516,31.838709677419356,25.148387096774194,8.14516129032258,31.864516129032257,3.3161290322580648,2.064516129032258,2.4193548387096775,2.6516129032258062,Jan 2019
Choa Chu Kang (South),2019,10,27.425806451612903,32.70967741935484,24.51290322580645,5.080645161290323,27.88064516129032,7.148387096774194,5.2387096774193544,6.3032258064516125,6.683870967741935,Oct 2019
Choa Chu Kang (South),2019,11,27.57,32.846666666666664,24.71666666666667,5.46,29.18,9.64,5.946666666666666,7.8533333333333335,9.02,Nov 2019
Choa Chu Kang (South),2019,12,26.593548387096774,30.474193548387095,24.39032258064516,7.109677419354838,28.18064516129032,9.37741935483871,4.074193548387097,5.564516129032258,6.570967741935484,Dec 2019
Choa Chu Kang (South),2019,2,28.139285714285712,33.35357142857143,25.142857142857142,8.392857142857142,30.00357142857143,2.607142857142857,1.9714285714285713,2.1,2.392857142857143,Feb 2019
Choa Chu Kang (South),2019,3,28.62258064516129,34.18387096774194,25.038709677419355,6.458064516129032,28.661290322580644,6.051612903225807,4.012903225806451,5.270967741935484,5.729032258064516,Mar 2019
Choa Chu Kang (South),2019,4,28.413333333333334,33.54666666666667,25.326666666666668,4.636666666666667,25.926666666666666,7.153333333333333,4.193333333333333,5.553333333333334,6.473333333333334,Apr 2019
Choa Chu Kang (South),2019,5,28.63225806451613,32.880645161290325,25.616129032258065,5.054838709677419,29.574193548387097,6.541935483870968,4.283870967741936,5.070967741935484,5.432258064516129,May 2019
