Year,WkNo,Cases,avg_rainfall,tot_rainfall,max_30m_rainfall,max_60m_rainfall,max_120m_rainfall,avg_temp,max_temp,min_temp,avg_wind,max_wind,log_Cases,log_avg_rainfall,log_tot_rainfall,log_max_30m_rainfall,log_max_60m_rainfall,log_max_120m_rainfall,log_avg_temp,log_max_temp,log_min_temp,log_avg_wind,log_max_wind,z_Cases,z_avg_rainfall,z_tot_rainfall,z_avg_temp,z_max_temp,z_min_temp,z_avg_wind,z_max_wind,mm_Cases,mm_avg_rainfall,mm_tot_rainfall,mm_avg_temp,mm_max_temp,mm_min_temp,mm_avg_wind,mm_max_wind,mm_max_30m_rainfall,mm_max_60m_rainfall,mm_max_120m_rainfall,z_max_30m_rainfall,z_max_60m_rainfall,z_max_120m_rainfall
2019,50,257,27.62079365,193.3455556,26.4,36.4,45.2,25.09418498,32.3,22,9.525717787,101.9,5.552959585,3.354133504,5.269637789,3.310543013,3.621670704,3.832979798,3.261712492,3.505557397,3.135494216,2.353821576,4.633757643,-0.122314944,4.913222585,4.887166184,-3.561953602,-2.590643969,-0.194024626,0.674812621,2.157147588,0.13178733,1,1,0.096851087,0.2,0.887096774,0.434250797,0.644724105,0.404907975,0.354775828,0.368078176,-0.435690449,-0.323165596,-0.144449525
2019,51,226,6.027544351,42.19281046,37,48.2,58.8,26.48923945,32.2,21.8,8.814630019,51.8,5.424950017,1.949837335,3.765674057,3.63758616,3.895893623,4.091005661,3.313794635,3.502549876,3.126760536,2.283874132,3.966511191,-0.23164714,0.011754983,0.009268115,-1.894329305,-2.70346837,-0.28821367,0.267442661,-0.907314267,0.114253394,0.218224879,0.218224879,0.349118456,0.184615385,0.879032258,0.358635459,0.159728945,0.567484663,0.469785575,0.478827362,0.351236522,0.276849349,0.428002066
2019,52,291,1.853968254,12.97777778,19.4,26.8,26.8,27.49564626,33.6,23.5,11.28062558,59.8,5.676753802,1.048710396,2.637468767,3.015534901,3.325036021,3.325036021,3.349751313,3.543853682,3.198673118,2.508022865,4.107589789,-0.002402213,-0.935608137,-0.933539449,-0.691287788,-1.123926752,0.512393207,1.680169136,-0.41797904,0.1510181,0.067122193,0.067122193,0.53110676,0.4,0.947580645,0.620863409,0.237173282,0.297546012,0.261208577,0.218241042,-0.955359204,-0.811313348,-0.918942853
2020,1,303,0.373333333,1.866666667,6.2,6.8,7,27.76238095,33.5,24,13.04784314,61.6,5.717027701,0.317240875,1.053149915,1.974081026,2.054123734,2.079441542,3.359068316,3.540959324,3.218875825,2.642468871,4.136765278,0.039919927,-1.271698551,-1.292109632,-0.372437689,-1.236751154,0.747865818,2.692577698,-0.307878615,0.15780543,0.013516387,0.009654562,0.579340332,0.384615385,0.967741935,0.808785011,0.254598258,0.095092025,0.066276803,0.057003257,-1.935305998,-1.82828783,-1.752365022
2020,2,342,3.292063492,23.04444444,21.2,21.8,21.8,27.31559524,33.5,22.8,11.46325864,67.3,5.837730447,1.456767618,3.17990397,3.100092289,3.126760536,3.126760536,3.343412721,3.540959324,3.169685581,2.522785007,4.223909767,0.177466883,-0.609173837,-0.608674864,-0.906517704,-1.236751154,0.182731552,1.784796473,0.040772734,0.179864253,0.119187867,0.119187867,0.498548177,0.384615385,0.919354839,0.640284163,0.309777348,0.325153374,0.212475634,0.17752443,-0.821730095,-1.065556968,-1.129402997
2020,3,404,1.303174603,9.122222222,20.4,20.6,36.8,27.82729592,34.7,23.8,12.03417367,58.7,6.003887067,0.834288433,2.314733227,3.063390922,3.072693315,3.632309103,3.361322713,3.575150689,3.210843653,2.567574652,4.08933202,0.396131275,-1.060633195,-1.057963303,-0.294839447,0.117141662,0.653676774,2.111863882,-0.485262634,0.214932127,0.047180925,0.047180925,0.59107889,0.569230769,0.959677419,0.700993874,0.226524685,0.312883436,0.200779727,0.299674267,-0.88112081,-1.126575437,-0.498022566
2020,4,309,3.476283847,24.33398693,19.6,30.2,49.2,27.81189626,35.4,23.5,12.63739496,64.1,5.736572297,1.498793204,3.232146851,3.025291076,3.440418095,3.916015027,3.360788366,3.594568775,3.198673118,2.612815649,4.175924549,0.061080997,-0.567357523,-0.56705963,-0.313247937,0.90691247,0.512393207,2.457438991,-0.154961356,0.161199095,0.125857493,0.125857493,0.588294173,0.676923077,0.947580645,0.765138954,0.278799613,0.300613497,0.294346979,0.400651466,-0.940511525,-0.638427686,0.02391859
2020,5,371,14.10326797,98.72287582,62.2,90.2,110,27.72595238,34.2,22.9,11.67180205,61.9,5.918893854,2.714911143,4.602395097,4.146304301,4.513054897,4.709530201,3.357800978,3.561046083,3.173878459,2.539379214,4.141546164,0.279745389,1.844869451,1.833567743,-0.415983781,-0.446980345,0.229826074,1.904267412,-0.289528544,0.196266968,0.510603285,0.510603285,0.572752962,0.492307692,0.923387097,0.662460161,0.25750242,0.95398773,0.8791423,0.895765472,2.222044038,2.412495762,2.583113937
2020,6,400,1.986507937,13.90555556,13.6,15.2,17.2,27.68392857,34.4,22.9,12.55116713,68.8,5.993961427,1.094104791,2.701734,2.681021529,2.785011242,2.901421594,3.356336986,3.56671182,3.173878459,2.606472679,4.24563401,0.382023895,-0.905522857,-0.903598839,-0.466218326,-0.221331542,0.229826074,2.408040552,0.132523089,0.212669683,0.071920741,0.071920741,0.565153806,0.523076923,0.923387097,0.755969697,0.324298161,0.208588957,0.148148148,0.140065147,-1.385941886,-1.401158547,-1.323026329
2020,7,380,8.474603175,59.32222222,23,40.8,61.4,27.75589286,35.5,22.8,10.01848739,56.5,5.942799375,2.248614869,4.099700564,3.17805383,3.73289634,4.133565275,3.358842715,3.597312261,3.169685581,2.399574534,4.051784948,0.311486994,0.567214672,0.562056783,-0.380193447,1.019736872,0.182731552,0.95711186,-0.619829821,0.201357466,0.306819684,0.306819684,0.578167091,0.692307692,0.919354839,0.486650714,0.205227493,0.352760736,0.397660819,0.5,-0.688100987,-0.09943121,0.537441341
2020,8,381,2.069374416,14.48562092,8,8.6,8.6,27.8192517,35,23.6,14.27380952,65.9,5.945420609,1.121473768,2.73991191,2.197224577,2.261763098,2.261763098,3.361043626,3.583518938,3.202746443,2.726139566,4.203198967,0.315013839,-0.886712933,-0.884879366,-0.304455367,0.455614865,0.559487729,3.39491277,-0.04486093,0.201923077,0.074920889,0.074920889,0.589624256,0.615384615,0.951612903,0.939151285,0.296224589,0.122699387,0.083820663,0.070032573,-1.801676889,-1.736760127,-1.685017776
2020,9,374,0.308730159,2.161111111,4.6,4.6,4.6,28.21160714,35.3,23.6,13.86563959,69.8,5.926926026,0.269057323,1.150923583,1.722766598,1.722766598,1.722766598,3.374566135,3.591817741,3.202746443,2.699052482,4.259859001,0.290325924,-1.286362873,-1.282607522,0.16455963,0.794088069,0.559487729,3.16107923,0.193689992,0.197963801,0.011177454,0.011177454,0.660573797,0.661538462,0.951612903,0.89574749,0.333978703,0.070552147,0.044834308,0.037459283,-2.054087427,-1.940155023,-1.853385891
2020,10,375,5.730952381,40.11666667,48.8,64.2,66.5,28.19779762,34.8,23.2,10.54757236,57.2,5.929589143,1.906716646,3.716413554,3.908014984,4.177459469,4.212127598,3.374093282,3.577947893,3.186352633,2.44647523,4.063885355,0.293852769,-0.055568647,-0.057731778,0.148051961,0.229966063,0.371109641,1.260215544,-0.577012989,0.198529412,0.207486883,0.207486883,0.658076624,0.584615385,0.935483871,0.542912319,0.212003872,0.748466258,0.625730994,0.541530945,1.227249565,1.090428935,0.752110687
2020,11,390,0.697665733,4.883660131,19.8,19.8,19.8,29.10147959,36.3,24.1,10.12825047,54.7,5.96870756,0.529254209,1.772179039,3.034952987,3.034952987,3.034952987,3.404574326,3.618993327,3.222867846,2.409486962,4.019980147,0.346755445,-1.1980781,-1.194747281,1.228297964,1.922332082,0.794960341,1.019993238,-0.729930247,0.207013575,0.025258714,0.025258714,0.821489221,0.815384615,0.971774194,0.498322652,0.187802517,0.303680982,0.192982456,0.161237785,-0.925663846,-1.167254417,-1.213587054
2020,12,368,5.141923436,35.99346405,38,52.3,53.9,28.39977041,34.7,22,10.85637838,95,5.910796644,1.815137956,3.61074125,3.663561646,3.975936331,4.005513349,3.380986865,3.575150689,3.135494216,2.472865983,4.564348191,0.269164854,-0.189272763,-0.190792954,0.389486785,0.117141662,-0.194024626,1.437125207,1.735095955,0.194570136,0.186161321,0.186161321,0.694599316,0.569230769,0.887096774,0.575749998,0.577928364,0.582822086,0.509746589,0.438925081,0.425474915,0.485329118,0.221751125
2020,13,377,5.312896825,37.19027778,45.2,68.8,78,28.46813776,36,23.5,9.67447479,95,5.934894196,1.842594656,3.642580975,3.832979798,4.24563401,4.369447852,3.383309604,3.610917913,3.198673118,2.367855358,4.564348191,0.300906459,-0.150463387,-0.1521702,0.471211945,1.583858878,0.512393207,0.760032952,1.735095955,0.199660633,0.192351346,0.192351346,0.706962167,0.769230769,0.947580645,0.450069253,0.577928364,0.693251534,0.670565302,0.635179153,0.959991349,1.324333066,1.236169017
2020,14,315,6.844444444,47.91111111,39.6,49.4,55,29.00755952,35.7,23.3,9.203501401,56.5,5.755742214,2.059805567,3.890004592,3.703768067,3.919991175,4.025351691,3.401449334,3.602776755,3.19047635,2.322730936,4.051784948,0.082242067,0.197183738,0.193805205,1.116027518,1.245385674,0.418204163,0.490220392,-0.619829821,0.16459276,0.247800426,0.247800426,0.804505678,0.723076923,0.939516129,0.399987093,0.205227493,0.607361963,0.481481481,0.447882736,0.544256345,0.337867818,0.268052357
2020,15,343,8.455555556,59.18888889,48.6,77.2,100.6,28.54779762,35.8,22.8,8.595553221,62.2,5.840641657,2.246602458,4.097487765,3.903990834,4.359269648,4.621043535,3.38600921,3.605497845,3.169685581,2.261299785,4.146304301,0.180993728,0.562891039,0.557753941,0.566435986,1.358210075,0.182731552,0.141937329,-0.271178473,0.180429864,0.306130072,0.306130072,0.721367041,0.738461538,0.919354839,0.335339367,0.260406583,0.745398773,0.752436647,0.819218241,1.212401886,1.751462348,2.187448867
2020,16,360,2.31031746,16.17222222,29.2,38.8,41,29.47598639,35.7,22.4,9.906051587,51.5,5.888877958,1.197044094,2.843293091,3.407841924,3.683866912,3.737669618,3.416939042,3.602776755,3.152736022,2.389317827,3.96081317,0.240950094,-0.832021094,-0.830450522,1.675977003,1.245385674,-0.005646537,0.892699319,-0.925664338,0.190045249,0.083644137,0.083644137,0.889211198,0.723076923,0.903225806,0.474694565,0.156824782,0.447852761,0.378167641,0.333876221,-0.227822947,-0.201128658,-0.321236045
2020,17,401,8.412791783,58.88954248,48.6,61,64.4,28.66339286,35.3,23.3,8.260597572,60.7,5.996452089,2.242069592,4.092501907,3.903990834,4.127134385,4.180522258,3.389913722,3.591817741,3.19047635,2.225768579,4.122283931,0.38555074,0.553184059,0.548093638,0.704616561,0.794088069,0.418204163,-0.049953005,-0.362928827,0.213235294,0.304581827,0.304581827,0.742270101,0.661538462,0.939516129,0.299721,0.24588577,0.745398773,0.59454191,0.524429967,1.212401886,0.927713018,0.663717427
2020,18,390,12.67939276,88.7557493,55,82.4,100.2,28.09595238,34.5,23,8.094549486,64.4,5.96870756,2.615890522,4.497092084,4.025351691,4.423648309,4.617098757,3.370599071,3.569532696,3.17805383,2.207675277,4.180522258,0.346755445,1.521662964,1.511915449,0.026307902,-0.108507141,0.276920596,-0.1450791,-0.136611285,0.207013575,0.459052441,0.459052441,0.639659974,0.538461538,0.927419355,0.282063852,0.281703775,0.843558282,0.803118908,0.815960912,1.687527605,2.015875714,2.170612055
2020,19,507,8.51875,59.63125,41.2,58,64,29.18693289,35.3,23.6,8.915414166,69.8,6.230481448,2.253263538,4.104810437,3.742420221,4.077537444,4.17438727,3.407409145,3.591817741,3.202746443,2.294090533,4.259859001,0.759396313,0.577235593,0.572029516,1.330447376,0.794088069,0.559487729,0.325180166,0.193689992,0.273190045,0.308418002,0.308418002,0.836941721,0.661538462,0.951612903,0.369352599,0.333978703,0.63190184,0.565302144,0.521172638,0.663037775,0.775166845,0.646880615
2020,20,527,7.778413866,54.44889706,38,54.8,61.4,29.3035034,35,23.8,9.014058123,84.6,6.269096284,2.172295738,4.015461823,3.663561646,4.021773869,4.133565275,3.41126333,3.583518938,3.210843653,2.303989918,4.449685283,0.829933214,0.409186147,0.404788164,1.469793777,0.455614865,0.653676774,0.381691594,1.098960161,0.284502262,0.281614423,0.281614423,0.858021139,0.615384615,0.959677419,0.379842157,0.477250726,0.582822086,0.53411306,0.5,0.425474915,0.612450928,0.537441341
2020,21,620,8.522916667,59.66041667,43.8,56.6,60.4,28.93984563,35.8,22.8,8.055619748,65.2,6.431331082,2.253701174,4.105291371,3.802208139,4.053522568,4.117409835,3.399190223,3.605497845,3.169685581,2.203385532,4.192680463,1.157929802,0.578181387,0.572970763,1.035083486,1.358210075,0.182731552,-0.167381278,-0.087677763,0.337104072,0.308568855,0.308568855,0.79226099,0.738461538,0.919354839,0.277924159,0.289448209,0.671779141,0.55165692,0.491856678,0.856057598,0.703978631,0.495349312
2020,22,732,5.339653361,37.37757353,38.4,49.6,60.4,28.99632653,35.1,23.8,8.066193311,60.7,6.597145702,1.846824092,3.647473266,3.673765816,3.923951576,4.117409835,3.401074925,3.586292865,3.210843653,2.204552475,4.122283931,1.552936445,-0.144389901,-0.146125919,1.10259979,0.568439267,0.653676774,-0.161323866,-0.362928827,0.400452489,0.193320055,0.193320055,0.802474418,0.630769231,0.959677419,0.279048526,0.24588577,0.588957055,0.483430799,0.491856678,0.455170273,0.348037562,0.495349312
2020,23,870,8.194642857,57.3625,39.8,63.2,75.6,28.41930403,35.6,23.2,8.680527211,65.2,6.769641977,2.218621016,4.06667356,3.708682081,4.162003211,4.338597077,3.381651059,3.60004824,3.186352633,2.270116364,4.192680463,2.03964106,0.503666273,0.498813967,0.412836943,1.132561273,0.371109641,0.190617467,-0.087677763,0.478506787,0.29668383,0.29668383,0.698131576,0.707692308,0.935483871,0.344375293,0.289448209,0.610429448,0.615984405,0.615635179,0.559104024,1.039580211,1.135148149
2020,24,1153,7.234367414,50.6405719,32.8,39,46.4,28.73055992,35,23,8.906794218,67.6,7.050989447,2.108316544,3.944307641,3.520460802,3.688879454,3.858622229,3.39217547,3.583518938,3.17805383,2.293220806,4.228292535,3.037738204,0.285692641,0.281888498,0.784906916,0.455614865,0.276920596,0.320241946,0.059122805,0.638574661,0.261917435,0.261917435,0.754415904,0.615384615,0.927419355,0.368435975,0.31268151,0.503067485,0.380116959,0.377850163,0.039435269,-0.190958913,-0.09393909
2020,25,1371,12.93179272,90.52254902,32,56.8,74,27.60904762,33.6,23.2,7.847359944,67,7.224024808,2.634173474,4.516585379,3.496507561,4.056988776,4.317488114,3.353723018,3.543853682,3.186352633,2.180119103,4.219507705,3.80659042,1.578955417,1.568932402,-0.555729738,-1.123926752,0.371109641,-0.28668974,0.022422663,0.761877828,0.468190483,0.468190483,0.551613101,0.4,0.935483871,0.255778319,0.306873185,0.490797546,0.553606238,0.602605863,-0.019955446,0.714148376,1.067800903
2020,26,1460,14.22922035,99.60454248,48.4,76.4,88.6,27.96393969,32.9,22.5,9.692090336,86.7,7.286876412,2.723215974,4.611197411,3.899950424,4.348986781,4.49535532,3.366051597,3.523415014,3.157000421,2.369504247,4.473921899,4.120479628,1.873459475,1.862020287,-0.131497813,-1.913697561,0.041447985,0.770124595,1.227410658,0.812217195,0.515163342,0.515163342,0.615788151,0.292307692,0.907258065,0.451942448,0.497579864,0.742331288,0.744639376,0.721498371,1.197554208,1.710783369,1.682344522
2020,27,1448,4.668020542,32.67614379,47,58.8,61.8,28.9460119,33.9,21.4,9.566334034,68.5,7.278628942,1.734839946,3.516789687,3.871201011,4.091005661,4.139955073,3.399396157,3.552486829,3.109060959,2.357672912,4.241326753,4.078157488,-0.29684433,-0.297847246,1.042454545,-0.785453549,-0.476591759,0.698080971,0.114173018,0.805429864,0.169003853,0.169003853,0.793376036,0.446153846,0.862903226,0.438569829,0.321393998,0.720858896,0.573099415,0.503257329,1.093620457,0.815845824,0.554278152
2020,28,1668,6.440756303,45.08529412,40.2,58.8,69.6,27.56922619,33.3,22.9,8.374688375,66.7,7.419979924,2.006972497,3.830493899,3.718438256,4.091005661,4.257030144,3.352330131,3.535145354,3.173878459,2.238013331,4.21508618,4.854063395,0.105550269,0.102612371,-0.603331594,-1.462399956,0.229826074,0.015407655,0.004072592,0.929864253,0.233185056,0.233185056,0.544412202,0.353846154,0.923387097,0.311853138,0.303969022,0.616564417,0.573099415,0.566775244,0.588799381,0.815845824,0.882595976
2020,29,1733,5.287394958,37.01176471,22.2,33.2,38.2,27.80690476,34.6,23.3,8.286883754,53.7,7.458186157,1.838546829,3.637895709,3.144152279,3.532225644,3.668676747,3.360615107,3.572345638,3.19047635,2.228603056,4.001863709,5.083308322,-0.156252074,-0.157931052,-0.319214687,0.00431726,0.418204163,-0.034894104,-0.791097151,0.966628959,0.19142806,0.19142806,0.587391562,0.553846154,0.939516129,0.302516209,0.178121975,0.340490798,0.323586745,0.311074919,-0.747491702,-0.485881513,-0.439093726
2020,30,1792,7.694444444,53.86111111,47,74.8,85.4,28.04732143,34.1,22.2,8.389495798,53.7,7.491645474,2.162684252,4.004804739,3.871201011,4.328098293,4.458987676,3.368926273,3.55820113,3.144152279,2.239591596,4.001863709,5.291392179,0.390125866,0.385819538,-0.031824708,-0.559804746,-0.099835582,0.023890573,-0.791097151,1,0.278574343,0.278574343,0.630866051,0.476923077,0.89516129,0.313427723,0.178121975,0.720858896,0.729044834,0.695439739,1.093620457,1.62942541,1.54765003
2020,31,1378,7.372222222,51.60555556,26.8,30.2,31,27.86517857,33.3,22.4,8.762289916,57.2,7.229113878,2.124919348,3.962821733,3.325036021,3.440418095,3.465735903,3.362635975,3.535145354,3.152736022,2.278526995,4.063885355,3.831278336,0.316984406,0.313029791,-0.24955517,-1.462399956,-0.005646537,0.237457915,-0.577012989,0.765837104,0.266908414,0.266908414,0.597929201,0.353846154,0.903225806,0.35306974,0.212003872,0.411042945,0.294346979,0.252442997,-0.405995092,-0.638427686,-0.742156333
2020,32,1667,0.571428571,4,18.2,20,20,29.22678571,35.4,23.5,9.148739496,65.6,7.419380583,0.451985124,1.609437912,2.954910279,3.044522438,3.044522438,3.408728475,3.594568775,3.198673118,2.31734951,4.198704578,4.85053655,-1.226732767,-1.223264157,1.378086764,0.90691247,0.512393207,0.458848238,-0.063211001,0.929298643,0.020688347,0.020688347,0.844148298,0.676923077,0.947580645,0.394163845,0.293320426,0.279141104,0.194931774,0.16286645,-1.044445276,-1.157084672,-1.205168649
2020,33,1339,11.46872082,80.28104575,38.2,65,82.8,28.27934524,34.6,21.6,8.744852941,56.5,7.200424893,2.523223174,4.39791285,3.668676747,4.189654742,4.428433007,3.376882327,3.572345638,3.117949906,2.276739242,4.051784948,3.693731379,1.246851648,1.238425609,0.245532593,0.00431726,-0.382402715,0.227468572,-0.619829821,0.743778281,0.415220539,0.415220539,0.672822861,0.553846154,0.870967742,0.351215535,0.205227493,0.585889571,0.633528265,0.674267101,0.440322594,1.131107914,1.438210755
2020,34,1288,8.86984127,62.08888889,37,44,47.2,27.67767857,34.1,22,8.280987395,59.4,7.161622003,2.289483771,4.144544667,3.63758616,3.80666249,3.875359021,3.35611907,3.55820113,3.135494216,2.227967941,4.100989105,3.513862283,0.656930059,0.651340758,-0.473689469,-0.559804746,-0.194024626,-0.038272027,-0.442445802,0.714932127,0.321129124,0.321129124,0.56402362,0.476923077,0.887096774,0.301889204,0.233301065,0.567484663,0.428849903,0.384364821,0.351236522,0.063284707,-0.060265467
2020,35,1155,2.058730159,14.41111111,22,25,25.2,28.02946429,34,23.7,9.042016807,59.1,7.052721049,1.117999849,2.73508875,3.135494216,3.258096538,3.265759411,3.368311324,3.555348061,3.206803244,2.306777971,4.096009842,3.044791894,-0.889129081,-0.887283896,-0.053170832,-0.672629147,0.606582252,0.397708643,-0.460795873,0.639705882,0.074535518,0.074535518,0.627636948,0.461538462,0.955645161,0.382815215,0.230396902,0.337423313,0.243664717,0.205211726,-0.762339381,-0.902841051,-0.986290099
2020,36,938,9.458730159,66.21111111,31.8,43.2,50.4,27.59285714,33.3,22.8,8.241176471,65.6,6.844815479,2.347437052,4.207838578,3.490428515,3.788724789,3.939638172,3.353156936,3.535145354,3.169685581,2.223669201,4.198704578,2.279466522,0.790602383,0.784370296,-0.575083557,-1.462399956,0.182731552,-0.061079021,-0.063211001,0.516968326,0.342449615,0.342449615,0.548685381,0.353846154,0.919354839,0.297655808,0.293320426,0.487730061,0.421052632,0.410423453,-0.034803124,0.022605728,0.074429025
2020,37,725,12.11489262,84.80424837,45.6,80,122.8,27.26952381,34,22,8.35642507,72.8,6.587550015,2.573748426,4.45206852,3.841600541,4.394449155,4.81866736,3.341784327,3.555348061,3.135494216,2.236063281,4.301358732,1.52824853,1.393526662,1.384395312,-0.961590704,-0.672629147,-0.194024626,0.004944921,0.377190702,0.396493213,0.438614935,0.438614935,0.490217091,0.461538462,0.887096774,0.309911063,0.363020329,0.699386503,0.779727096,1,0.989686706,1.893838776,3.121891904
2020,38,671,5.071428571,35.5,28.2,33.2,34.4,27.77619048,34.5,20.9,8.76070028,88.5,6.510258341,1.803593927,3.597312261,3.374168709,3.532225644,3.56671182,3.359548326,3.569532696,3.086486637,2.278364148,4.494238625,1.337798899,-0.205274444,-0.206717689,-0.35593002,-0.108507141,-0.71206437,0.23654724,1.337511084,0.365950226,0.183609082,0.183609082,0.581837505,0.538461538,0.842741935,0.352900702,0.51500484,0.432515337,0.323586745,0.280130293,-0.302061341,-0.485881513,-0.599043435
2020,39,591,13.27777778,92.94444444,35,57.4,78.6,27.50267857,34.5,22.3,8.326253501,67.6,6.383506635,2.658704327,4.542703591,3.583518938,4.06731589,4.377014093,3.349998068,3.569532696,3.148453361,2.23283338,4.228292535,1.055651296,1.657490822,1.647090156,-0.682881482,-0.108507141,-0.052741059,-0.012339852,0.059122805,0.320701357,0.480716736,0.480716736,0.532378412,0.538461538,0.899193548,0.306702692,0.31268151,0.536809816,0.559454191,0.640065147,0.202759735,0.744657611,1.261424235
2020,40,605,6.086507937,42.60555556,30,46.4,55.8,27.80535714,33.8,22.6,8.162079832,56.5,6.406879986,1.958192686,3.775184563,3.433987204,3.858622229,4.039536326,3.360561382,3.549617387,3.161246712,2.215073209,4.051784948,1.105027126,0.025139171,0.022587943,-0.321064684,-0.89827795,0.088542507,-0.106392126,-0.619829821,0.32861991,0.220359632,0.220359632,0.587111706,0.430769231,0.911290323,0.289244864,0.205227493,0.460122699,0.452241715,0.454397394,-0.168432233,0.185321645,0.30172598
2020,41,530,6.507936508,45.55555556,32.4,55,68.2,28.05,34.8,22.9,8.73539916,87.4,6.274762021,2.015960662,3.840646343,3.5085559,4.025351691,4.237000863,3.369018483,3.577947893,3.173878459,2.275768641,4.48187197,0.840513749,0.120799553,0.117788327,-0.028622789,0.229966063,0.229826074,0.222052663,1.27022749,0.286199095,0.235617289,0.235617289,0.631350416,0.584615385,0.923387097,0.350210243,0.504356244,0.496932515,0.536062378,0.555374593,0.009739912,0.622620673,0.823667136
2020,42,592,1.949206349,13.64444444,13.2,14,14,28.85357143,34.8,22.5,9.172321429,73.5,6.385194399,1.0815361,2.684061045,2.653241965,2.708050201,2.708050201,3.396304479,3.577947893,3.157000421,2.319670446,4.310799125,1.059178141,-0.913989971,-0.912025238,0.931952778,0.229966063,0.041447985,0.472357922,0.420007535,0.321266968,0.070570251,0.070570251,0.776660047,0.584615385,0.907258065,0.39667149,0.369796709,0.202453988,0.136452242,0.114006515,-1.415637243,-1.462177016,-1.457720821
2020,43,565,3.665079365,25.65555556,16.8,20.8,26.2,28.25488095,34.5,22.2,7.793630952,70.6,6.338594078,1.540104847,3.282997593,2.879198457,3.08190997,3.303216973,3.37604643,3.569532696,3.144152279,2.174027704,4.271095074,0.963953325,-0.524502689,-0.524410871,0.216288403,-0.108507141,-0.099835582,-0.317470156,0.242623515,0.305995475,0.132692761,0.132692761,0.66839899,0.538461538,0.89516129,0.25006491,0.341723136,0.257668712,0.202729045,0.213355049,-1.148379027,-1.116405692,-0.944198071
2020,44,440,7.903174603,55.32222222,46.8,58.8,71.2,28.20002551,34.6,22.6,7.521530612,65.9,6.089044875,2.18640791,4.031089168,3.867025639,4.091005661,4.279440046,3.374169583,3.572345638,3.161246712,2.142595974,4.203198967,0.523097696,0.437505679,0.432971517,0.150715144,0.00431726,0.088542507,-0.473351764,-0.04486093,0.235294118,0.286131337,0.286131337,0.658479493,0.553846154,0.911290323,0.221130423,0.296224589,0.717791411,0.573099415,0.57980456,1.078772778,0.815845824,0.949943222
2020,45,408,14.41984127,100.9388889,61.8,102.6,111.6,27.14196429,34.9,22.5,6.658928571,69.1,6.013715156,2.735655074,4.624373505,4.139955073,4.64053733,4.723841716,3.337261853,3.580737295,3.157000421,2.035872101,4.249922794,0.410238655,1.916728657,1.905081402,-1.114073181,0.342790464,0.041447985,-0.967521647,0.15087316,0.21719457,0.522064697,0.522064697,0.467150533,0.6,0.907258065,0.129403427,0.327202323,0.947852761,1,0.908794788,2.192348681,3.043019941,2.650461183
2020,46,355,7.748412698,54.23888889,40.4,67.4,79,28.13571429,34.9,22.8,8.00625,53.7,5.874930731,2.168872278,4.011667214,3.723280881,4.225372825,4.382026635,3.371964717,3.580737295,3.169685581,2.197918781,4.001863709,0.223315869,0.40237616,0.398010924,0.073838604,0.342790464,0.182731552,-0.195664358,-0.791097151,0.187217195,0.280528242,0.280528242,0.64685011,0.6,0.919354839,0.2726743,0.178121975,0.619631902,0.656920078,0.643322476,0.60364706,1.253144852,1.278261046
2020,47,259,14.06349206,98.44444444,51.8,68.4,76.4,27.35654762,34.3,22.8,7.325892857,70.2,5.560681631,2.712274072,4.599599141,3.966511191,4.239886868,4.348986781,3.34485796,3.563882964,3.169685581,2.11937028,4.265492818,-0.115261254,1.835840688,1.824582396,-0.857563927,-0.334155944,0.182731552,-0.585429272,0.218156754,0.132918552,0.509163214,0.509163214,0.505953586,0.507692308,0.919354839,0.200326782,0.33785092,0.794478528,0.666666667,0.622149837,1.449964746,1.303993576,1.168821771
